Trade Time,Volume,Price
9/5/2017 9:30:00 AM,183558,47.785
9/5/2017 9:30:00 AM,192124,47.82
9/5/2017 9:30:00 AM,195595,47.88
9/5/2017 9:31:00 AM,198284,47.88
9/5/2017 9:31:00 AM,200546,47.856
9/5/2017 9:31:00 AM,204323,47.8622
9/5/2017 9:31:00 AM,207620,47.839
9/5/2017 9:32:00 AM,208620,47.85
9/5/2017 9:32:00 AM,216300,47.85
9/5/2017 9:32:00 AM,226589,47.89
9/5/2017 9:32:00 AM,229063,47.8701
9/5/2017 9:33:00 AM,232215,47.88
9/5/2017 9:33:00 AM,239030,47.89
9/5/2017 9:33:00 AM,253401,47.82
9/5/2017 9:33:00 AM,256517,47.835
9/5/2017 9:34:00 AM,261948,47.8401
9/5/2017 9:34:00 AM,263125,47.86
9/5/2017 9:34:00 AM,268062,47.825
9/5/2017 9:34:00 AM,274501,47.83
9/5/2017 9:35:00 AM,284794,47.835
9/5/2017 9:35:00 AM,288839,47.82
9/5/2017 9:35:00 AM,291290,47.83
9/5/2017 9:35:00 AM,294006,47.88
9/5/2017 9:36:00 AM,298994,47.90
9/5/2017 9:36:00 AM,302938,47.88
9/5/2017 9:36:00 AM,308131,47.89
9/5/2017 9:36:00 AM,309872,47.885
9/5/2017 9:36:00 AM,317435,47.90
9/5/2017 9:37:00 AM,322447,47.91
9/5/2017 9:37:00 AM,326613,47.915
9/5/2017 9:37:00 AM,331169,47.90
9/5/2017 9:38:00 AM,333601,47.89
9/5/2017 9:38:00 AM,341044,47.88
9/5/2017 9:38:00 AM,342012,47.865
9/5/2017 9:38:00 AM,351036,47.8653
9/5/2017 9:39:00 AM,358209,47.86
9/5/2017 9:39:00 AM,365013,47.84
9/5/2017 9:39:00 AM,366013,47.86
9/5/2017 9:39:00 AM,366421,47.87
9/5/2017 9:40:00 AM,370545,47.86
9/5/2017 9:40:00 AM,373410,47.88
9/5/2017 9:40:00 AM,376707,47.8835
9/5/2017 9:40:00 AM,383687,47.91
9/5/2017 9:41:00 AM,387533,47.895
9/5/2017 9:41:00 AM,388588,47.90
9/5/2017 9:41:00 AM,391761,47.88
9/5/2017 9:41:00 AM,391764,47.88
9/5/2017 9:42:00 AM,396115,47.88
9/5/2017 9:42:00 AM,401796,47.87
9/5/2017 9:42:00 AM,403496,47.87
9/5/2017 9:42:00 AM,405253,47.8722
9/5/2017 9:43:00 AM,407025,47.8601
9/5/2017 9:43:00 AM,424209,47.87
9/5/2017 9:43:00 AM,428863,47.86
9/5/2017 9:43:00 AM,433245,47.89
9/5/2017 9:43:00 AM,433545,47.885
9/5/2017 9:44:00 AM,439300,47.8801
9/5/2017 9:44:00 AM,439950,47.8801
9/5/2017 9:44:00 AM,440314,47.8847
9/5/2017 9:45:00 AM,444238,47.88
9/5/2017 9:45:00 AM,446770,47.86
9/5/2017 9:45:00 AM,449598,47.88
9/5/2017 9:46:00 AM,457435,47.88
9/5/2017 9:46:00 AM,459339,47.87
9/5/2017 9:46:00 AM,465401,47.87
9/5/2017 9:46:00 AM,467922,47.88
9/5/2017 9:46:00 AM,472625,47.88
9/5/2017 9:47:00 AM,474693,47.87
9/5/2017 9:47:00 AM,475775,47.86
9/5/2017 9:47:00 AM,480295,47.84
9/5/2017 9:47:00 AM,484505,47.82
9/5/2017 9:48:00 AM,491007,47.85
9/5/2017 9:48:00 AM,495011,47.8501
9/5/2017 9:48:00 AM,496946,47.83
9/5/2017 9:49:00 AM,501124,47.82
9/5/2017 9:49:00 AM,503916,47.82
9/5/2017 9:49:00 AM,513882,47.80
9/5/2017 9:49:00 AM,517439,47.81
9/5/2017 9:50:00 AM,524155,47.79
9/5/2017 9:50:00 AM,527933,47.78
9/5/2017 9:50:00 AM,537764,47.7801
9/5/2017 9:50:00 AM,538764,47.795
9/5/2017 9:51:00 AM,539988,47.8053
9/5/2017 9:51:00 AM,548732,47.785
9/5/2017 9:51:00 AM,550607,47.78
9/5/2017 9:51:00 AM,559489,47.785
9/5/2017 9:52:00 AM,561757,47.793
9/5/2017 9:52:00 AM,563452,47.80
9/5/2017 9:52:00 AM,565802,47.7839
9/5/2017 9:52:00 AM,576006,47.7731
9/5/2017 9:53:00 AM,578199,47.75
9/5/2017 9:53:00 AM,592956,47.76
9/5/2017 9:53:00 AM,609158,47.755
9/5/2017 9:53:00 AM,615046,47.73
9/5/2017 9:54:00 AM,618880,47.73
9/5/2017 9:54:00 AM,621699,47.72
9/5/2017 9:54:00 AM,626154,47.735
9/5/2017 9:54:00 AM,628464,47.721
9/5/2017 9:55:00 AM,629547,47.724
9/5/2017 9:55:00 AM,632941,47.7247
9/5/2017 9:55:00 AM,636628,47.70
9/5/2017 9:55:00 AM,644554,47.705
9/5/2017 9:56:00 AM,660900,47.7075
9/5/2017 9:56:00 AM,665099,47.705
9/5/2017 9:56:00 AM,693709,47.695
9/5/2017 9:56:00 AM,699493,47.7008
9/5/2017 9:57:00 AM,730843,47.685
9/5/2017 9:57:00 AM,732073,47.69
9/5/2017 9:57:00 AM,783256,47.66
9/5/2017 9:57:00 AM,791996,47.64
9/5/2017 9:58:00 AM,804902,47.66
9/5/2017 9:58:00 AM,808947,47.64
9/5/2017 9:58:00 AM,813915,47.66
9/5/2017 9:58:00 AM,814932,47.6607
9/5/2017 9:59:00 AM,819750,47.68
9/5/2017 9:59:00 AM,821160,47.6743
9/5/2017 9:59:00 AM,826543,47.70
9/5/2017 9:59:00 AM,829589,47.72
9/5/2017 10:00:00 AM,830229,47.72
9/5/2017 10:00:00 AM,833712,47.74
9/5/2017 10:00:00 AM,840204,47.74
9/5/2017 10:00:00 AM,847968,47.71
9/5/2017 10:01:00 AM,854664,47.725
9/5/2017 10:01:00 AM,856342,47.72
9/5/2017 10:01:00 AM,858575,47.71
9/5/2017 10:02:00 AM,859490,47.71
9/5/2017 10:02:00 AM,872337,47.685
9/5/2017 10:02:00 AM,882965,47.67
9/5/2017 10:02:00 AM,891124,47.67
9/5/2017 10:03:00 AM,895675,47.65
9/5/2017 10:03:00 AM,902586,47.63
9/5/2017 10:03:00 AM,942591,47.58
9/5/2017 10:03:00 AM,971453,47.54
9/5/2017 10:04:00 AM,978360,47.55
9/5/2017 10:04:00 AM,984840,47.58
9/5/2017 10:04:00 AM,995697,47.575
9/5/2017 10:04:00 AM,999547,47.58
9/5/2017 10:05:00 AM,1003541,47.585
9/5/2017 10:05:00 AM,1010844,47.60
