Trade Time,Volume,Price
10/27/2017 9:30:00 AM,126733,82.52
10/27/2017 9:30:00 AM,145774,82.698
10/27/2017 9:30:00 AM,150400,82.54
10/27/2017 9:30:00 AM,150487,82.54
10/27/2017 9:31:00 AM,152941,82.62
10/27/2017 9:31:00 AM,154981,82.76
10/27/2017 9:31:00 AM,156811,82.62
10/27/2017 9:31:00 AM,456630,82.47
10/27/2017 9:32:00 AM,478624,82.49
10/27/2017 9:32:00 AM,492540,82.6922
10/27/2017 9:32:00 AM,510532,82.65
10/27/2017 9:33:00 AM,542862,82.785
10/27/2017 9:33:00 AM,550933,82.7225
10/27/2017 9:33:00 AM,572791,82.765
10/27/2017 9:33:00 AM,596848,82.68
10/27/2017 9:34:00 AM,611688,82.49
10/27/2017 9:34:00 AM,635810,82.41
10/27/2017 9:34:00 AM,676572,82.31
10/27/2017 9:34:00 AM,708753,82.36
10/27/2017 9:35:00 AM,721045,82.50
10/27/2017 9:35:00 AM,741979,82.3954
10/27/2017 9:35:00 AM,758620,82.38
10/27/2017 9:35:00 AM,778679,82.375
10/27/2017 9:36:00 AM,787088,82.33
10/27/2017 9:36:00 AM,810374,82.2649
10/27/2017 9:36:00 AM,829191,82.265
10/27/2017 9:36:00 AM,869105,82.135
10/27/2017 9:37:00 AM,885572,82.13
10/27/2017 9:37:00 AM,901274,82.18
10/27/2017 9:37:00 AM,944728,82.04
10/27/2017 9:37:00 AM,954482,82.17
10/27/2017 9:38:00 AM,961046,82.0988
10/27/2017 9:38:00 AM,967739,82.09
10/27/2017 9:38:00 AM,986353,82.0819
10/27/2017 9:38:00 AM,1006261,82.085
10/27/2017 9:39:00 AM,1033571,82.02
10/27/2017 9:39:00 AM,1040916,82.06
10/27/2017 9:39:00 AM,1053660,82.05
10/27/2017 9:39:00 AM,1065331,82.08
10/27/2017 9:40:00 AM,1092586,82.15
10/27/2017 9:40:00 AM,1099083,82.16
10/27/2017 9:40:00 AM,1107789,82.1594
10/27/2017 9:40:00 AM,1118236,82.21
10/27/2017 9:41:00 AM,1141360,82.404
10/27/2017 9:41:00 AM,1155376,82.33
10/27/2017 9:41:00 AM,1165406,82.285
10/27/2017 9:41:00 AM,1170172,82.26
10/27/2017 9:42:00 AM,1177870,82.21
10/27/2017 9:42:00 AM,1191044,82.32
10/27/2017 9:42:00 AM,1207636,82.44
10/27/2017 9:42:00 AM,1228037,82.63
10/27/2017 9:43:00 AM,1242973,82.6968
10/27/2017 9:43:00 AM,1290310,82.64
10/27/2017 9:43:00 AM,1297717,82.55
10/27/2017 9:43:00 AM,1314256,82.46
10/27/2017 9:44:00 AM,1324197,82.45
10/27/2017 9:44:00 AM,1335510,82.47
10/27/2017 9:44:00 AM,1337288,82.4756
10/27/2017 9:45:00 AM,1340575,82.415
10/27/2017 9:45:00 AM,1348732,82.46
10/27/2017 9:45:00 AM,1356837,82.43
10/27/2017 9:45:00 AM,1371042,82.36
10/27/2017 9:46:00 AM,1386570,82.37
10/27/2017 9:46:00 AM,1393927,82.34
10/27/2017 9:46:00 AM,1403841,82.36
10/27/2017 9:46:00 AM,1415770,82.33
10/27/2017 9:47:00 AM,1418550,82.29
10/27/2017 9:47:00 AM,1428218,82.27
10/27/2017 9:47:00 AM,1443764,82.25
10/27/2017 9:47:00 AM,1450266,82.28
10/27/2017 9:48:00 AM,1476226,82.265
10/27/2017 9:48:00 AM,1487839,82.28
10/27/2017 9:48:00 AM,1501033,82.195
10/27/2017 9:48:00 AM,1510160,82.265
10/27/2017 9:49:00 AM,1517361,82.265
10/27/2017 9:49:00 AM,1524151,82.25
10/27/2017 9:49:00 AM,1534305,82.245
10/27/2017 9:49:00 AM,1538794,82.22
10/27/2017 9:50:00 AM,1555809,82.245
10/27/2017 9:50:00 AM,1568008,82.266
10/27/2017 9:50:00 AM,1583188,82.26
10/27/2017 9:50:00 AM,1601166,82.20
10/27/2017 9:51:00 AM,1612513,82.21
10/27/2017 9:51:00 AM,1623300,82.25
10/27/2017 9:51:00 AM,1626615,82.22
10/27/2017 9:51:00 AM,1640714,82.23
10/27/2017 9:52:00 AM,1654965,82.22
10/27/2017 9:52:00 AM,1661082,82.22
10/27/2017 9:52:00 AM,1666533,82.245
10/27/2017 9:52:00 AM,1680773,82.2144
10/27/2017 9:53:00 AM,1693462,82.26
10/27/2017 9:53:00 AM,1704365,82.3067
10/27/2017 9:53:00 AM,1709476,82.34
10/27/2017 9:53:00 AM,1718587,82.33
10/27/2017 9:54:00 AM,1724915,82.365
10/27/2017 9:54:00 AM,1735901,82.37
10/27/2017 9:54:00 AM,1746080,82.365
10/27/2017 9:54:00 AM,1755492,82.425
10/27/2017 9:55:00 AM,1775069,82.58
10/27/2017 9:55:00 AM,1796069,82.605
10/27/2017 9:55:00 AM,1809910,82.623
10/27/2017 9:55:00 AM,1827113,82.60
10/27/2017 9:56:00 AM,1841865,82.57
10/27/2017 9:56:00 AM,1849862,82.60
10/27/2017 9:56:00 AM,1857825,82.56
10/27/2017 9:57:00 AM,1863819,82.54
10/27/2017 9:57:00 AM,1874122,82.58
10/27/2017 9:57:00 AM,1890266,82.61
10/27/2017 9:57:00 AM,1900656,82.595
10/27/2017 9:58:00 AM,1917655,82.61
10/27/2017 9:58:00 AM,1929814,82.64
10/27/2017 9:58:00 AM,1933866,82.64
10/27/2017 9:58:00 AM,1962937,82.735
10/27/2017 9:59:00 AM,1969307,82.715
10/27/2017 9:59:00 AM,1974510,82.72
10/27/2017 9:59:00 AM,1989755,82.70
10/27/2017 9:59:00 AM,2003862,82.70
10/27/2017 10:00:00 AM,2039796,82.71
10/27/2017 10:00:00 AM,2045190,82.72
10/27/2017 10:00:00 AM,2068010,82.695
10/27/2017 10:00:00 AM,2081569,82.75
10/27/2017 10:01:00 AM,2086674,82.75
10/27/2017 10:01:00 AM,2103356,82.90
10/27/2017 10:01:00 AM,2120890,82.87
10/27/2017 10:01:00 AM,2128117,82.8858
10/27/2017 10:02:00 AM,2136502,82.8333
10/27/2017 10:02:00 AM,2144692,82.875
10/27/2017 10:02:00 AM,2163978,82.97
10/27/2017 10:02:00 AM,2175578,82.861
10/27/2017 10:03:00 AM,2187142,82.925
10/27/2017 10:03:00 AM,2202762,82.91
10/27/2017 10:03:00 AM,2209261,82.93
10/27/2017 10:03:00 AM,2231530,82.90
10/27/2017 10:04:00 AM,2241647,82.875
10/27/2017 10:04:00 AM,2250283,82.92
10/27/2017 10:04:00 AM,2255373,82.9145
10/27/2017 10:04:00 AM,2260689,82.90
10/27/2017 10:05:00 AM,2277984,82.88
10/27/2017 10:05:00 AM,2283154,82.8855
10/27/2017 10:05:00 AM,2293010,82.875
10/27/2017 10:05:00 AM,2295785,82.88
10/27/2017 10:06:00 AM,2302291,82.92
10/27/2017 10:06:00 AM,2314099,82.95
10/27/2017 10:06:00 AM,2321555,82.91
10/27/2017 10:07:00 AM,2329803,82.885
10/27/2017 10:07:00 AM,2335758,82.89
10/27/2017 10:07:00 AM,2343268,82.87
10/27/2017 10:07:00 AM,2345698,82.87
10/27/2017 10:07:00 AM,2351511,82.83
10/27/2017 10:08:00 AM,2365575,82.90
10/27/2017 10:08:00 AM,2369743,82.93
10/27/2017 10:08:00 AM,2379140,82.92
10/27/2017 10:09:00 AM,2387256,82.945
10/27/2017 10:09:00 AM,2392915,82.96
10/27/2017 10:09:00 AM,2398603,82.99
10/27/2017 10:09:00 AM,2403931,82.9892
10/27/2017 10:10:00 AM,2428504,83.08
10/27/2017 10:10:00 AM,2447224,83.0678
10/27/2017 10:10:00 AM,2458559,83.025
10/27/2017 10:10:00 AM,2471037,83.00
10/27/2017 10:11:00 AM,2473706,83.01
10/27/2017 10:11:00 AM,2479158,82.99
10/27/2017 10:11:00 AM,2489514,82.99
10/27/2017 10:11:00 AM,2496442,82.97
10/27/2017 10:12:00 AM,2501017,82.95
10/27/2017 10:12:00 AM,2508839,83.00
10/27/2017 10:12:00 AM,2514175,82.965
10/27/2017 10:12:00 AM,2520372,82.97
10/27/2017 10:13:00 AM,2539606,82.98
10/27/2017 10:13:00 AM,2570647,82.99
10/27/2017 10:13:00 AM,2582795,82.95
10/27/2017 10:13:00 AM,2588370,82.92
10/27/2017 10:14:00 AM,2601142,82.87
10/27/2017 10:14:00 AM,2608089,82.815
10/27/2017 10:14:00 AM,2621944,82.82
10/27/2017 10:14:00 AM,2626638,82.8156
10/27/2017 10:15:00 AM,2631418,82.78
10/27/2017 10:15:00 AM,2641455,82.80
10/27/2017 10:15:00 AM,2647196,82.7849
10/27/2017 10:15:00 AM,2655672,82.78
10/27/2017 10:16:00 AM,2691739,82.74
10/27/2017 10:16:00 AM,2703031,82.71
10/27/2017 10:16:00 AM,2709721,82.70
10/27/2017 10:16:00 AM,2719197,82.705
