Trade Time,Volume,Price
9/8/2017 9:30:00 AM,6411,46.19
9/8/2017 9:30:00 AM,156314,46.21
9/8/2017 9:30:00 AM,156877,46.23
9/8/2017 9:30:00 AM,170830,46.235
9/8/2017 9:31:00 AM,175352,46.21
9/8/2017 9:31:00 AM,182684,46.19
9/8/2017 9:31:00 AM,184058,46.191
9/8/2017 9:31:00 AM,188664,46.19
9/8/2017 9:32:00 AM,193129,46.17
9/8/2017 9:32:00 AM,196838,46.215
9/8/2017 9:32:00 AM,204554,46.19
9/8/2017 9:32:00 AM,215266,46.22
9/8/2017 9:33:00 AM,226501,46.19
9/8/2017 9:33:00 AM,231929,46.20
9/8/2017 9:33:00 AM,239673,46.21
9/8/2017 9:33:00 AM,277340,46.24
9/8/2017 9:34:00 AM,287676,46.24
9/8/2017 9:34:00 AM,299857,46.27
9/8/2017 9:34:00 AM,311833,46.27
9/8/2017 9:34:00 AM,360058,46.34
9/8/2017 9:35:00 AM,428141,46.32
9/8/2017 9:35:00 AM,461308,46.39
9/8/2017 9:35:00 AM,467308,46.35
9/8/2017 9:35:00 AM,477479,46.35
9/8/2017 9:36:00 AM,497571,46.30
9/8/2017 9:36:00 AM,498771,46.30
9/8/2017 9:36:00 AM,504642,46.28
9/8/2017 9:37:00 AM,511220,46.28
9/8/2017 9:37:00 AM,517991,46.29
9/8/2017 9:37:00 AM,524999,46.275
9/8/2017 9:37:00 AM,532244,46.26
9/8/2017 9:38:00 AM,548656,46.32
9/8/2017 9:38:00 AM,574852,46.28
9/8/2017 9:38:00 AM,577623,46.255
9/8/2017 9:38:00 AM,586142,46.23
9/8/2017 9:39:00 AM,590012,46.24
9/8/2017 9:39:00 AM,591264,46.25
9/8/2017 9:39:00 AM,598366,46.26
9/8/2017 9:39:00 AM,609771,46.2457
9/8/2017 9:40:00 AM,615826,46.23
9/8/2017 9:40:00 AM,629790,46.23
9/8/2017 9:40:00 AM,636413,46.22
9/8/2017 9:40:00 AM,670032,46.18
9/8/2017 9:41:00 AM,675846,46.185
9/8/2017 9:41:00 AM,686454,46.1521
9/8/2017 9:41:00 AM,697314,46.13
9/8/2017 9:41:00 AM,703736,46.15
9/8/2017 9:42:00 AM,711671,46.13
9/8/2017 9:42:00 AM,747457,46.0846
9/8/2017 9:42:00 AM,759748,46.08
9/8/2017 9:42:00 AM,766079,46.055
9/8/2017 9:43:00 AM,774708,46.04
9/8/2017 9:43:00 AM,779194,46.03
9/8/2017 9:43:00 AM,787072,46.06
9/8/2017 9:43:00 AM,790894,46.06
9/8/2017 9:44:00 AM,793901,46.06
9/8/2017 9:44:00 AM,795627,46.0674
9/8/2017 9:44:00 AM,795667,46.0674
9/8/2017 9:44:00 AM,797886,46.08
9/8/2017 9:45:00 AM,804896,46.0769
9/8/2017 9:45:00 AM,809548,46.09
9/8/2017 9:45:00 AM,818843,46.07
9/8/2017 9:45:00 AM,822699,46.07
9/8/2017 9:46:00 AM,836870,46.05
9/8/2017 9:46:00 AM,840653,46.04
9/8/2017 9:46:00 AM,844826,46.04
9/8/2017 9:47:00 AM,848545,46.02
9/8/2017 9:47:00 AM,856669,46.04
9/8/2017 9:47:00 AM,870097,46.04
9/8/2017 9:47:00 AM,872359,46.025
9/8/2017 9:47:00 AM,876017,46.025
9/8/2017 9:48:00 AM,884016,46.0201
9/8/2017 9:48:00 AM,888558,46.015
9/8/2017 9:48:00 AM,889929,46.01
9/8/2017 9:49:00 AM,894152,46.02
9/8/2017 9:49:00 AM,1030646,45.9639
9/8/2017 9:49:00 AM,1042033,45.9861
9/8/2017 9:49:00 AM,1047217,46.00
9/8/2017 9:50:00 AM,1051444,46.00
9/8/2017 9:50:00 AM,1066843,46.016
9/8/2017 9:50:00 AM,1069090,46.02
9/8/2017 9:50:00 AM,1074464,46.04
9/8/2017 9:51:00 AM,1083040,46.04
9/8/2017 9:51:00 AM,1085236,46.0264
9/8/2017 9:51:00 AM,1087304,46.03
9/8/2017 9:51:00 AM,1092015,46.01
9/8/2017 9:52:00 AM,1092253,46.01
9/8/2017 9:52:00 AM,1099102,45.975
9/8/2017 9:52:00 AM,1104618,45.98
9/8/2017 9:52:00 AM,1106761,45.98
9/8/2017 9:53:00 AM,1109047,45.9705
9/8/2017 9:53:00 AM,1114395,45.9524
9/8/2017 9:53:00 AM,1122356,45.93
9/8/2017 9:53:00 AM,1125679,45.92
9/8/2017 9:54:00 AM,1136154,45.92
