Trade Time,Volume,Price
10/30/2017 9:30:00 AM,1127841,163.99
10/30/2017 9:30:00 AM,1366680,163.94
10/30/2017 9:30:00 AM,1473960,163.9131
10/30/2017 9:30:00 AM,1541350,164.02
10/30/2017 9:31:00 AM,1678461,164.10
10/30/2017 9:31:00 AM,1760191,164.24
10/30/2017 9:31:00 AM,1900162,164.21
10/30/2017 9:31:00 AM,2005522,164.2574
10/30/2017 9:32:00 AM,2071979,164.2499
10/30/2017 9:32:00 AM,2163624,164.3824
10/30/2017 9:32:00 AM,2287212,164.5695
10/30/2017 9:32:00 AM,2371034,164.65
10/30/2017 9:33:00 AM,2452855,164.795
10/30/2017 9:33:00 AM,2651666,165.00
10/30/2017 9:33:00 AM,2963525,164.99
10/30/2017 9:33:00 AM,3240935,165.07
10/30/2017 9:34:00 AM,3376177,164.985
10/30/2017 9:34:00 AM,3500892,164.92
10/30/2017 9:34:00 AM,3582822,165.055
10/30/2017 9:34:00 AM,3642179,164.94
10/30/2017 9:35:00 AM,3735794,165.15
10/30/2017 9:35:00 AM,3880428,165.28
10/30/2017 9:35:00 AM,3983947,165.29
10/30/2017 9:35:00 AM,4036201,165.34
10/30/2017 9:36:00 AM,4106571,165.37
10/30/2017 9:36:00 AM,4187457,165.4297
10/30/2017 9:36:00 AM,4347808,165.71
10/30/2017 9:37:00 AM,4492940,165.72
10/30/2017 9:37:00 AM,4593882,165.73
10/30/2017 9:37:00 AM,4676455,165.81
10/30/2017 9:37:00 AM,4778483,165.93
10/30/2017 9:38:00 AM,5004811,166.003
10/30/2017 9:38:00 AM,5109393,165.91
10/30/2017 9:38:00 AM,5178697,166.05
10/30/2017 9:38:00 AM,5281454,166.135
10/30/2017 9:39:00 AM,5399298,166.106
10/30/2017 9:39:00 AM,5464589,166.21
10/30/2017 9:39:00 AM,5547405,166.25
10/30/2017 9:39:00 AM,5624452,166.275
10/30/2017 9:40:00 AM,5735179,166.24
10/30/2017 9:40:00 AM,5831525,166.25
