Trade Time,Volume,Price
10/31/2017 9:30:00 AM,214090,47.91
10/31/2017 9:30:00 AM,237774,47.90
10/31/2017 9:30:00 AM,245725,47.91
10/31/2017 9:31:00 AM,262946,47.90
10/31/2017 9:31:00 AM,270907,47.90
10/31/2017 9:31:00 AM,343889,47.88
10/31/2017 9:31:00 AM,351001,47.85
10/31/2017 9:32:00 AM,386642,47.875
10/31/2017 9:32:00 AM,419752,47.82
10/31/2017 9:32:00 AM,424879,47.8001
10/31/2017 9:33:00 AM,435966,47.8101
10/31/2017 9:33:00 AM,442079,47.815
10/31/2017 9:33:00 AM,451265,47.82
10/31/2017 9:33:00 AM,464610,47.78
10/31/2017 9:34:00 AM,471431,47.775
10/31/2017 9:34:00 AM,482105,47.81
10/31/2017 9:34:00 AM,486948,47.84
10/31/2017 9:34:00 AM,497528,47.82
10/31/2017 9:35:00 AM,509504,47.79
10/31/2017 9:35:00 AM,511035,47.81
10/31/2017 9:35:00 AM,513913,47.8382
10/31/2017 9:35:00 AM,522729,47.84
10/31/2017 9:36:00 AM,536332,47.82
10/31/2017 9:36:00 AM,546171,47.85
10/31/2017 9:36:00 AM,562882,47.85
10/31/2017 9:36:00 AM,568497,47.87
10/31/2017 9:37:00 AM,675813,48.08
10/31/2017 9:37:00 AM,747912,48.04
10/31/2017 9:37:00 AM,786527,47.93
10/31/2017 9:37:00 AM,806717,48.00
10/31/2017 9:38:00 AM,827747,47.991
10/31/2017 9:38:00 AM,893192,48.05
10/31/2017 9:38:00 AM,954564,47.98
10/31/2017 9:38:00 AM,989395,47.97
10/31/2017 9:39:00 AM,993089,48.02
10/31/2017 9:39:00 AM,1002094,48.02
10/31/2017 9:39:00 AM,1010734,48.04
10/31/2017 9:39:00 AM,1026512,48.04
10/31/2017 9:40:00 AM,1036740,48.04
10/31/2017 9:40:00 AM,1067434,48.08
10/31/2017 9:40:00 AM,1073571,48.11
10/31/2017 9:41:00 AM,1085432,48.105
10/31/2017 9:41:00 AM,1094225,48.09
10/31/2017 9:41:00 AM,1100643,48.08
10/31/2017 9:41:00 AM,1111488,48.05
10/31/2017 9:42:00 AM,1124100,48.00
10/31/2017 9:42:00 AM,1132792,47.994
10/31/2017 9:42:00 AM,1147421,48.00
10/31/2017 9:42:00 AM,1152552,47.9738
10/31/2017 9:43:00 AM,1162658,47.989
10/31/2017 9:43:00 AM,1169062,47.99
10/31/2017 9:43:00 AM,1178164,48.01
10/31/2017 9:43:00 AM,1185764,48.01
10/31/2017 9:44:00 AM,1193190,48.03
10/31/2017 9:44:00 AM,1202522,48.04
10/31/2017 9:44:00 AM,1205887,48.0407
10/31/2017 9:44:00 AM,1210171,48.0799
10/31/2017 9:45:00 AM,1229860,48.06
10/31/2017 9:45:00 AM,1236837,48.03
10/31/2017 9:45:00 AM,1237900,48.0306
10/31/2017 9:45:00 AM,1244584,48.015
10/31/2017 9:46:00 AM,1255759,48.01
10/31/2017 9:46:00 AM,1261522,48.00
10/31/2017 9:46:00 AM,1263828,47.97
10/31/2017 9:46:00 AM,1268731,47.995
10/31/2017 9:47:00 AM,1277109,48.00
10/31/2017 9:47:00 AM,1287235,47.98
10/31/2017 9:47:00 AM,1288611,47.979
10/31/2017 9:47:00 AM,1294015,47.9933
10/31/2017 9:48:00 AM,1302012,48.01
10/31/2017 9:48:00 AM,1303237,48.02
10/31/2017 9:48:00 AM,1310746,48.02
10/31/2017 9:49:00 AM,1314431,48.02
10/31/2017 9:49:00 AM,1339392,48.00
10/31/2017 9:49:00 AM,1347266,48.00
10/31/2017 9:49:00 AM,1350393,47.9922
10/31/2017 9:50:00 AM,1353702,48.00
10/31/2017 9:50:00 AM,1356615,47.9924
10/31/2017 9:50:00 AM,1365554,47.98
10/31/2017 9:50:00 AM,1370726,47.9763
10/31/2017 9:51:00 AM,1372869,47.99
10/31/2017 9:51:00 AM,1387086,47.97
10/31/2017 9:51:00 AM,1399392,48.00
10/31/2017 9:51:00 AM,1400919,48.01
10/31/2017 9:52:00 AM,1454031,48.005
10/31/2017 9:52:00 AM,1466090,47.99
10/31/2017 9:52:00 AM,1471947,47.99
10/31/2017 9:52:00 AM,1480210,47.96
10/31/2017 9:53:00 AM,1480903,47.97
10/31/2017 9:53:00 AM,1486584,47.99
10/31/2017 9:53:00 AM,1489570,47.9827
10/31/2017 9:53:00 AM,1501672,48.00
10/31/2017 9:54:00 AM,1504935,47.99
10/31/2017 9:54:00 AM,1510076,47.975
10/31/2017 9:54:00 AM,1513991,47.975
10/31/2017 9:54:00 AM,1514621,47.97
10/31/2017 9:55:00 AM,1521647,47.95
10/31/2017 9:55:00 AM,1527733,47.96
10/31/2017 9:55:00 AM,1528685,47.97
10/31/2017 9:55:00 AM,1529044,47.97
10/31/2017 9:56:00 AM,1534929,47.96
10/31/2017 9:56:00 AM,1537208,47.96
10/31/2017 9:56:00 AM,1551111,47.9417
10/31/2017 9:57:00 AM,1558056,47.95
10/31/2017 9:57:00 AM,1560209,47.9518
10/31/2017 9:57:00 AM,1564731,47.93
10/31/2017 9:57:00 AM,1568163,47.9545
