Trade Time,Volume,Price
10/31/2017 9:30:00 AM,1194459,167.955
10/31/2017 9:30:00 AM,1379807,168.06
10/31/2017 9:30:00 AM,1503386,168.37
10/31/2017 9:30:00 AM,1636218,168.4606
10/31/2017 9:31:00 AM,1810362,168.52
10/31/2017 9:31:00 AM,1970173,168.476
10/31/2017 9:31:00 AM,2073825,168.5816
10/31/2017 9:31:00 AM,2155632,168.44
10/31/2017 9:32:00 AM,2305265,168.29
10/31/2017 9:32:00 AM,2370734,168.34
10/31/2017 9:32:00 AM,2435244,168.25
10/31/2017 9:33:00 AM,2484027,168.15
10/31/2017 9:33:00 AM,2545984,168.0564
10/31/2017 9:33:00 AM,2610000,168.1199
10/31/2017 9:33:00 AM,2658955,167.91
10/31/2017 9:34:00 AM,2722726,167.895
10/31/2017 9:34:00 AM,2795083,167.71
10/31/2017 9:34:00 AM,2840622,167.76
10/31/2017 9:34:00 AM,2911519,167.5808
10/31/2017 9:35:00 AM,2951976,167.70
10/31/2017 9:35:00 AM,2992599,167.69
10/31/2017 9:35:00 AM,3044619,167.81
10/31/2017 9:35:00 AM,3080766,167.73
10/31/2017 9:36:00 AM,3139739,167.685
10/31/2017 9:36:00 AM,3173338,167.74
10/31/2017 9:36:00 AM,3202544,167.70
10/31/2017 9:36:00 AM,3296538,167.51
10/31/2017 9:37:00 AM,3366648,167.46
10/31/2017 9:37:00 AM,3439582,167.46
10/31/2017 9:37:00 AM,3519472,167.46
10/31/2017 9:37:00 AM,3571997,167.50
10/31/2017 9:38:00 AM,3607312,167.4795
10/31/2017 9:38:00 AM,3655272,167.46
10/31/2017 9:38:00 AM,3702317,167.575
10/31/2017 9:38:00 AM,3737010,167.55
10/31/2017 9:39:00 AM,3778134,167.60
10/31/2017 9:39:00 AM,3821996,167.67
10/31/2017 9:39:00 AM,3859450,167.65
10/31/2017 9:39:00 AM,3929574,167.71
10/31/2017 9:40:00 AM,3952632,167.70
10/31/2017 9:40:00 AM,3968629,167.728
10/31/2017 9:40:00 AM,4004276,167.76
10/31/2017 9:41:00 AM,4030137,167.70
10/31/2017 9:41:00 AM,4083825,167.58
10/31/2017 9:41:00 AM,4103948,167.6654
10/31/2017 9:41:00 AM,4125555,167.66
10/31/2017 9:42:00 AM,4149276,167.70
10/31/2017 9:42:00 AM,4173698,167.74
10/31/2017 9:42:00 AM,4196593,167.6732
10/31/2017 9:42:00 AM,4211817,167.71
10/31/2017 9:43:00 AM,4237634,167.765
10/31/2017 9:43:00 AM,4261333,167.7498
10/31/2017 9:43:00 AM,4275138,167.76
10/31/2017 9:43:00 AM,4288292,167.72
10/31/2017 9:44:00 AM,4313304,167.69
10/31/2017 9:44:00 AM,4330526,167.739
10/31/2017 9:44:00 AM,4357984,167.69
10/31/2017 9:44:00 AM,4399170,167.64
10/31/2017 9:45:00 AM,4458570,167.67
10/31/2017 9:45:00 AM,4489258,167.6652
10/31/2017 9:45:00 AM,4513210,167.66
10/31/2017 9:45:00 AM,4535932,167.70
10/31/2017 9:46:00 AM,4588107,167.67
10/31/2017 9:46:00 AM,4594008,167.6675
10/31/2017 9:46:00 AM,4679141,167.6401
10/31/2017 9:46:00 AM,4730675,167.75
10/31/2017 9:47:00 AM,4774551,167.645
10/31/2017 9:47:00 AM,4794028,167.65
10/31/2017 9:47:00 AM,4828347,167.7271
10/31/2017 9:47:00 AM,4848193,167.71
10/31/2017 9:48:00 AM,4888925,167.71
10/31/2017 9:48:00 AM,4911825,167.66
