Trade Time,Volume,Price
9/7/2017 9:30:00 AM,85784,144.1001
9/7/2017 9:30:00 AM,88736,144.43
9/7/2017 9:30:00 AM,89010,144.33
9/7/2017 9:30:00 AM,93206,144.4225
9/7/2017 9:31:00 AM,97236,144.36
9/7/2017 9:31:00 AM,97475,144.28
9/7/2017 9:31:00 AM,101607,144.1979
9/7/2017 9:31:00 AM,102407,144.20
9/7/2017 9:32:00 AM,104621,144.21
9/7/2017 9:32:00 AM,113928,144.20
9/7/2017 9:32:00 AM,114635,144.20
9/7/2017 9:32:00 AM,119781,144.2136
9/7/2017 9:33:00 AM,123022,144.23
9/7/2017 9:33:00 AM,124029,144.36
9/7/2017 9:33:00 AM,124988,144.43
9/7/2017 9:33:00 AM,125288,144.3593
9/7/2017 9:34:00 AM,129962,144.37
9/7/2017 9:34:00 AM,133645,144.44
9/7/2017 9:34:00 AM,138028,144.42
9/7/2017 9:34:00 AM,140599,144.46
9/7/2017 9:35:00 AM,143175,144.42
9/7/2017 9:35:00 AM,150911,144.48
9/7/2017 9:35:00 AM,157062,144.53
9/7/2017 9:35:00 AM,158288,144.532
9/7/2017 9:36:00 AM,164660,144.56
9/7/2017 9:36:00 AM,165961,144.5734
9/7/2017 9:36:00 AM,178852,144.43
9/7/2017 9:37:00 AM,180210,144.46
9/7/2017 9:37:00 AM,183058,144.50
9/7/2017 9:37:00 AM,183359,144.5628
9/7/2017 9:37:00 AM,184568,144.5652
9/7/2017 9:38:00 AM,186675,144.52
9/7/2017 9:38:00 AM,188175,144.49
9/7/2017 9:38:00 AM,192305,144.48
9/7/2017 9:38:00 AM,193290,144.44
9/7/2017 9:39:00 AM,197445,144.40
9/7/2017 9:39:00 AM,200003,144.424
9/7/2017 9:39:00 AM,201200,144.4687
9/7/2017 9:39:00 AM,208565,144.42
9/7/2017 9:40:00 AM,212959,144.30
9/7/2017 9:40:00 AM,219645,144.28
9/7/2017 9:40:00 AM,221245,144.32
9/7/2017 9:40:00 AM,222289,144.24
9/7/2017 9:41:00 AM,222735,144.2746
9/7/2017 9:41:00 AM,227359,144.19
9/7/2017 9:41:00 AM,231480,144.205
9/7/2017 9:41:00 AM,231654,144.2235
9/7/2017 9:42:00 AM,237407,144.22
9/7/2017 9:42:00 AM,241652,144.16
9/7/2017 9:42:00 AM,247291,144.15
9/7/2017 9:42:00 AM,248354,144.13
9/7/2017 9:43:00 AM,249690,144.1657
