Trade Time,Volume,Price
9/5/2017 4:00:00 PM,2511,144.08
9/5/2017 4:00:00 PM,2562,144.08
9/5/2017 4:00:00 PM,2762,144.08
9/5/2017 4:00:00 PM,2764,144.08
9/5/2017 4:00:00 PM,2770,144.08
9/5/2017 9:30:00 AM,103284,143.80
9/5/2017 9:30:00 AM,106380,143.84
9/5/2017 9:30:00 AM,107343,143.78
9/5/2017 9:30:00 AM,110211,143.89
9/5/2017 9:31:00 AM,113525,143.9325
9/5/2017 9:31:00 AM,115125,143.89
9/5/2017 9:31:00 AM,117187,143.8204
9/5/2017 9:31:00 AM,117537,143.74
9/5/2017 9:32:00 AM,117837,143.775
9/5/2017 9:32:00 AM,118263,143.775
9/5/2017 9:33:00 AM,122977,143.72
9/5/2017 9:33:00 AM,130866,143.77
9/5/2017 9:33:00 AM,137958,143.874
9/5/2017 9:33:00 AM,141570,143.85
9/5/2017 9:33:00 AM,144459,143.75
9/5/2017 9:34:00 AM,149965,143.74
9/5/2017 9:34:00 AM,157189,143.74
9/5/2017 9:34:00 AM,162748,143.725
9/5/2017 9:35:00 AM,167269,143.69
9/5/2017 9:35:00 AM,174849,143.695
9/5/2017 9:35:00 AM,178676,143.75
9/5/2017 9:35:00 AM,182390,143.73
9/5/2017 9:36:00 AM,187719,143.735
9/5/2017 9:36:00 AM,194567,143.70
9/5/2017 9:36:00 AM,199199,143.69
9/5/2017 9:36:00 AM,205432,143.67
9/5/2017 9:37:00 AM,209352,143.61
9/5/2017 9:37:00 AM,212789,143.61
9/5/2017 9:37:00 AM,214126,143.67
9/5/2017 9:37:00 AM,217748,143.74
9/5/2017 9:38:00 AM,220172,143.71
9/5/2017 9:38:00 AM,221662,143.75
9/5/2017 9:38:00 AM,223254,143.77
9/5/2017 9:38:00 AM,223575,143.7737
9/5/2017 9:39:00 AM,228287,143.69
9/5/2017 9:39:00 AM,228683,143.71
9/5/2017 9:39:00 AM,230052,143.71
9/5/2017 9:39:00 AM,230442,143.688
9/5/2017 9:40:00 AM,232700,143.68
9/5/2017 9:40:00 AM,235187,143.66
9/5/2017 9:40:00 AM,238846,143.71
9/5/2017 9:40:00 AM,241583,143.71
9/5/2017 9:41:00 AM,243526,143.70
9/5/2017 9:41:00 AM,245248,143.628
9/5/2017 9:41:00 AM,247364,143.69
9/5/2017 9:41:00 AM,248419,143.71
9/5/2017 9:42:00 AM,249831,143.74
9/5/2017 9:42:00 AM,251094,143.775
9/5/2017 9:42:00 AM,253752,143.77
9/5/2017 9:42:00 AM,257512,143.77
9/5/2017 9:43:00 AM,260577,143.78
9/5/2017 9:43:00 AM,260607,143.78
9/5/2017 9:43:00 AM,260757,143.75
9/5/2017 9:43:00 AM,264317,143.85
9/5/2017 9:44:00 AM,267524,143.795
9/5/2017 9:44:00 AM,270917,143.94
9/5/2017 9:44:00 AM,271017,143.96
9/5/2017 9:44:00 AM,274167,143.88
9/5/2017 9:45:00 AM,278497,143.92
9/5/2017 9:45:00 AM,283907,143.89
9/5/2017 9:45:00 AM,284634,143.88
9/5/2017 9:46:00 AM,287928,143.97
9/5/2017 9:46:00 AM,290407,143.90
9/5/2017 9:46:00 AM,298882,143.98
9/5/2017 9:46:00 AM,303352,144.00
9/5/2017 9:47:00 AM,306242,144.15
9/5/2017 9:47:00 AM,306779,144.1999
9/5/2017 9:47:00 AM,314816,144.177
9/5/2017 9:47:00 AM,315041,144.1601
9/5/2017 9:47:00 AM,316815,144.14
9/5/2017 9:48:00 AM,318142,144.12
9/5/2017 9:48:00 AM,321109,144.1209
9/5/2017 9:48:00 AM,322792,144.10
9/5/2017 9:48:00 AM,323308,144.08
9/5/2017 9:49:00 AM,326377,144.06
