Trade Time,Volume,Price
9/5/2017 9:30:00 AM,700822,163.58
9/5/2017 9:30:00 AM,738222,163.56
9/5/2017 9:30:00 AM,753889,163.83
9/5/2017 9:31:00 AM,814616,163.9986
9/5/2017 9:31:00 AM,883189,163.97
9/5/2017 9:31:00 AM,966672,163.98
9/5/2017 9:31:00 AM,1033426,164.14
9/5/2017 9:32:00 AM,1079968,164.21
9/5/2017 9:32:00 AM,1144451,164.16
9/5/2017 9:32:00 AM,1184945,164.04
9/5/2017 9:32:00 AM,1215181,164.05
9/5/2017 9:33:00 AM,1263421,164.07
9/5/2017 9:33:00 AM,1289105,164.06
9/5/2017 9:33:00 AM,1313009,164.12
9/5/2017 9:33:00 AM,1343183,164.0476
9/5/2017 9:34:00 AM,1373543,164.0413
9/5/2017 9:34:00 AM,1436406,163.97
9/5/2017 9:34:00 AM,1458428,163.92
9/5/2017 9:34:00 AM,1486826,163.92
9/5/2017 9:35:00 AM,1506636,163.9497
9/5/2017 9:35:00 AM,1531468,163.98
9/5/2017 9:35:00 AM,1571340,163.863
9/5/2017 9:35:00 AM,1623281,163.83
9/5/2017 9:36:00 AM,1690606,163.69
9/5/2017 9:36:00 AM,1712385,163.80
9/5/2017 9:36:00 AM,1731980,163.83
9/5/2017 9:36:00 AM,1746304,163.82
9/5/2017 9:37:00 AM,1767635,163.7994
9/5/2017 9:37:00 AM,1803016,163.85
9/5/2017 9:37:00 AM,1820097,163.845
9/5/2017 9:37:00 AM,1828182,163.8297
9/5/2017 9:38:00 AM,1853605,163.86
9/5/2017 9:38:00 AM,1877706,163.84
9/5/2017 9:38:00 AM,1891155,163.86
9/5/2017 9:38:00 AM,1909655,163.80
9/5/2017 9:39:00 AM,1965988,163.68
9/5/2017 9:39:00 AM,1995178,163.68
9/5/2017 9:39:00 AM,2020672,163.6401
9/5/2017 9:39:00 AM,2035763,163.64
9/5/2017 9:40:00 AM,2078295,163.66
9/5/2017 9:40:00 AM,2096917,163.5659
9/5/2017 9:40:00 AM,2168204,163.4411
