Trade Time,Volume,Price
9/8/2017 9:30:00 AM,19045,936.11
9/8/2017 9:30:00 AM,19500,936.07
9/8/2017 9:30:00 AM,21947,935.815
9/8/2017 9:30:00 AM,23968,936.61
9/8/2017 9:31:00 AM,24992,936.91
9/8/2017 9:31:00 AM,25092,936.67
9/8/2017 9:31:00 AM,25988,936.71
9/8/2017 9:31:00 AM,26392,936.95
9/8/2017 9:32:00 AM,30500,936.235
9/8/2017 9:32:00 AM,30803,936.04
9/8/2017 9:32:00 AM,31820,935.74
9/8/2017 9:32:00 AM,32278,935.00
9/8/2017 9:33:00 AM,37002,935.19
9/8/2017 9:33:00 AM,37109,935.19
9/8/2017 9:33:00 AM,37414,935.1890
9/8/2017 9:33:00 AM,38014,935.44
9/8/2017 9:34:00 AM,39493,934.83
9/8/2017 9:34:00 AM,39937,934.5890
9/8/2017 9:34:00 AM,41642,934.3330
9/8/2017 9:34:00 AM,42209,934.71
9/8/2017 9:35:00 AM,42942,934.72
9/8/2017 9:35:00 AM,43315,934.33
9/8/2017 9:35:00 AM,44497,935.485
9/8/2017 9:36:00 AM,45568,935.575
9/8/2017 9:36:00 AM,47660,935.24
9/8/2017 9:36:00 AM,47782,935.24
9/8/2017 9:36:00 AM,47816,935.24
9/8/2017 9:36:00 AM,48058,935.18
9/8/2017 9:37:00 AM,48377,934.58
9/8/2017 9:37:00 AM,48406,934.58
9/8/2017 9:37:00 AM,48722,934.1600
9/8/2017 9:38:00 AM,49643,934.046
9/8/2017 9:38:00 AM,53421,934.07
9/8/2017 9:38:00 AM,53581,934.02
9/8/2017 9:38:00 AM,54208,933.88
9/8/2017 9:38:00 AM,54314,934.20
9/8/2017 9:39:00 AM,55214,934.19
9/8/2017 9:39:00 AM,55218,934.19
9/8/2017 9:39:00 AM,55396,934.4150
9/8/2017 9:40:00 AM,57152,934.37
9/8/2017 9:40:00 AM,57304,934.15
9/8/2017 9:40:00 AM,58878,934.52
9/8/2017 9:40:00 AM,60372,934.2870
9/8/2017 9:41:00 AM,61335,933.87
9/8/2017 9:41:00 AM,61340,933.87
9/8/2017 9:41:00 AM,61345,933.87
9/8/2017 9:42:00 AM,62957,934.57
9/8/2017 9:42:00 AM,63572,934.135
9/8/2017 9:42:00 AM,64606,934.40
9/8/2017 9:42:00 AM,64671,934.40
9/8/2017 9:43:00 AM,66187,933.84
9/8/2017 9:43:00 AM,67029,934.47
9/8/2017 9:43:00 AM,69468,935.30
9/8/2017 9:43:00 AM,71162,935.815
9/8/2017 9:44:00 AM,71795,935.57
9/8/2017 9:44:00 AM,71994,935.57
9/8/2017 9:44:00 AM,72326,935.27
9/8/2017 9:44:00 AM,72509,935.45
9/8/2017 9:45:00 AM,72612,935.145
9/8/2017 9:45:00 AM,72916,934.89
9/8/2017 9:45:00 AM,73015,934.89
9/8/2017 9:45:00 AM,73497,934.50
9/8/2017 9:45:00 AM,73515,934.50
9/8/2017 9:45:00 AM,73546,934.50
9/8/2017 9:45:00 AM,73560,934.50
9/8/2017 9:46:00 AM,75743,934.03
9/8/2017 9:47:00 AM,76208,933.89
9/8/2017 9:47:00 AM,76218,933.89
9/8/2017 9:47:00 AM,77413,934.18
9/8/2017 9:47:00 AM,77576,934.18
9/8/2017 9:47:00 AM,77596,934.18
9/8/2017 9:49:00 AM,78390,934.08
9/8/2017 9:49:00 AM,78646,934.08
9/8/2017 9:49:00 AM,79085,933.53
9/8/2017 9:49:00 AM,79397,933.53
9/8/2017 9:50:00 AM,80039,933.8090
9/8/2017 9:50:00 AM,80087,933.8090
9/8/2017 9:50:00 AM,80962,934.015
9/8/2017 9:50:00 AM,81003,934.015
9/8/2017 9:50:00 AM,81034,934.015
9/8/2017 9:51:00 AM,82203,934.02
9/8/2017 9:51:00 AM,82232,934.02
9/8/2017 9:51:00 AM,82251,934.02
9/8/2017 9:52:00 AM,82503,933.27
9/8/2017 9:52:00 AM,82606,933.27
9/8/2017 9:52:00 AM,82635,933.27
9/8/2017 9:52:00 AM,82808,933.22
9/8/2017 9:53:00 AM,83474,932.61
9/8/2017 9:53:00 AM,85601,932.805
9/8/2017 9:53:00 AM,85724,932.805
9/8/2017 9:53:00 AM,85751,932.805
9/8/2017 9:53:00 AM,85753,932.805
9/8/2017 9:53:00 AM,85773,932.805
9/8/2017 9:54:00 AM,85908,932.54
9/8/2017 9:54:00 AM,85959,932.54
9/8/2017 9:55:00 AM,86216,932.7630
9/8/2017 9:55:00 AM,86758,932.63
9/8/2017 9:55:00 AM,87412,932.56
9/8/2017 9:55:00 AM,87913,932.53
9/8/2017 9:56:00 AM,89725,933.48
9/8/2017 9:56:00 AM,90930,933.1760
9/8/2017 9:56:00 AM,91546,933.1680
9/8/2017 9:56:00 AM,93346,933.36
9/8/2017 9:57:00 AM,94231,932.75
9/8/2017 9:57:00 AM,94232,932.75
9/8/2017 9:57:00 AM,94283,932.75
9/8/2017 9:57:00 AM,94496,932.74
9/8/2017 9:57:00 AM,94533,932.74
9/8/2017 9:58:00 AM,94878,933.095
9/8/2017 9:58:00 AM,95095,932.54
9/8/2017 9:59:00 AM,95338,932.6150
9/8/2017 9:59:00 AM,95358,932.6150
9/8/2017 9:59:00 AM,95412,932.6150
9/8/2017 10:00:00 AM,98688,933.30
9/8/2017 10:00:00 AM,99265,933.17
9/8/2017 10:00:00 AM,99467,933.355
9/8/2017 10:00:00 AM,99541,933.355
9/8/2017 10:01:00 AM,99807,933.27
9/8/2017 10:01:00 AM,99913,933.23
9/8/2017 10:01:00 AM,100082,932.90
9/8/2017 10:01:00 AM,100112,932.90
9/8/2017 10:02:00 AM,100219,933.29
9/8/2017 10:02:00 AM,102893,933.38
9/8/2017 10:02:00 AM,103030,933.26
9/8/2017 10:03:00 AM,103200,933.38
9/8/2017 10:03:00 AM,104031,933.04
9/8/2017 10:03:00 AM,104618,933.01
9/8/2017 10:03:00 AM,104648,933.01
9/8/2017 10:03:00 AM,104705,933.01
9/8/2017 10:04:00 AM,104812,933.205
9/8/2017 10:04:00 AM,104872,933.205
9/8/2017 10:05:00 AM,105346,933.16
9/8/2017 10:05:00 AM,105533,933.06
9/8/2017 10:05:00 AM,106636,932.76
9/8/2017 10:05:00 AM,106638,932.76
9/8/2017 10:05:00 AM,106740,932.76
9/8/2017 10:05:00 AM,106792,932.76
9/8/2017 10:05:00 AM,106798,932.76
9/8/2017 10:05:00 AM,106828,932.76
9/8/2017 10:07:00 AM,106934,932.89
9/8/2017 10:07:00 AM,107670,933.49
9/8/2017 10:07:00 AM,107798,933.13
9/8/2017 10:08:00 AM,109099,933.005
9/8/2017 10:08:00 AM,109401,933.00
9/8/2017 10:08:00 AM,109706,933.01
9/8/2017 10:08:00 AM,110319,933.00
9/8/2017 10:08:00 AM,110325,933.00
9/8/2017 10:09:00 AM,111109,933.01
9/8/2017 10:09:00 AM,111422,933.13
9/8/2017 10:09:00 AM,111448,933.13
9/8/2017 10:09:00 AM,111449,933.13
9/8/2017 10:10:00 AM,111550,932.87
9/8/2017 10:10:00 AM,112264,932.53
9/8/2017 10:10:00 AM,112794,932.61
9/8/2017 10:11:00 AM,113997,932.2500
9/8/2017 10:11:00 AM,114521,932.50
9/8/2017 10:11:00 AM,114626,932.13
9/8/2017 10:11:00 AM,114996,932.36
9/8/2017 10:12:00 AM,115358,932.06
9/8/2017 10:12:00 AM,116135,931.76
9/8/2017 10:12:00 AM,116166,931.76
9/8/2017 10:13:00 AM,116571,932.20
9/8/2017 10:13:00 AM,116694,932.15
9/8/2017 10:13:00 AM,117418,932.1880
9/8/2017 10:13:00 AM,117696,931.84
9/8/2017 10:14:00 AM,118513,932.15
9/8/2017 10:14:00 AM,118564,932.15
9/8/2017 10:14:00 AM,118630,932.15
9/8/2017 10:15:00 AM,119008,932.03
9/8/2017 10:15:00 AM,120319,931.62
9/8/2017 10:15:00 AM,121119,931.495
9/8/2017 10:15:00 AM,124503,932.22
9/8/2017 10:16:00 AM,125966,931.77
9/8/2017 10:16:00 AM,125967,931.77
9/8/2017 10:16:00 AM,126245,931.77
9/8/2017 10:16:00 AM,126528,931.77
9/8/2017 10:16:00 AM,127398,932.43
9/8/2017 10:16:00 AM,127422,932.43
9/8/2017 10:17:00 AM,128525,932.27
9/8/2017 10:17:00 AM,128562,932.27
9/8/2017 10:17:00 AM,128785,932.3920
9/8/2017 10:17:00 AM,128825,932.3920
9/8/2017 10:18:00 AM,129184,932.10
9/8/2017 10:19:00 AM,129284,932.11
9/8/2017 10:19:00 AM,129649,931.98
9/8/2017 10:19:00 AM,129779,931.88
9/8/2017 10:20:00 AM,130455,931.62
9/8/2017 10:20:00 AM,134281,931.40
9/8/2017 10:20:00 AM,134538,931.21
9/8/2017 10:20:00 AM,135945,931.185
9/8/2017 10:20:00 AM,135953,931.185
9/8/2017 10:21:00 AM,136694,931.331
9/8/2017 10:21:00 AM,137019,931.5000
9/8/2017 10:21:00 AM,139448,930.84
9/8/2017 10:22:00 AM,139863,930.85
9/8/2017 10:22:00 AM,140764,931.16
9/8/2017 10:22:00 AM,140771,931.16
9/8/2017 10:22:00 AM,140772,931.16
9/8/2017 10:23:00 AM,141725,931.3650
9/8/2017 10:23:00 AM,141808,931.3650
9/8/2017 10:23:00 AM,141824,931.3650
9/8/2017 10:24:00 AM,142398,931.13
9/8/2017 10:24:00 AM,142408,931.13
9/8/2017 10:24:00 AM,142425,931.13
9/8/2017 10:24:00 AM,143347,931.63
9/8/2017 10:25:00 AM,143548,931.35
9/8/2017 10:25:00 AM,143720,931.94
9/8/2017 10:25:00 AM,143926,931.491
9/8/2017 10:25:00 AM,144704,931.595
9/8/2017 10:25:00 AM,144725,931.595
9/8/2017 10:25:00 AM,144768,931.595
9/8/2017 10:25:00 AM,144834,931.595
9/8/2017 10:27:00 AM,148724,932.00
9/8/2017 10:27:00 AM,148845,932.24
9/8/2017 10:27:00 AM,149447,932.36
9/8/2017 10:27:00 AM,149989,932.31
9/8/2017 10:27:00 AM,150232,932.31
9/8/2017 10:28:00 AM,150600,932.38
9/8/2017 10:28:00 AM,150684,932.38
9/8/2017 10:28:00 AM,151350,932.38
9/8/2017 10:29:00 AM,153186,932.62
9/8/2017 10:29:00 AM,153308,932.38
9/8/2017 10:29:00 AM,154323,932.60
9/8/2017 10:29:00 AM,154696,932.375
9/8/2017 10:30:00 AM,155082,932.12
9/8/2017 10:30:00 AM,155393,932.11
9/8/2017 10:30:00 AM,155398,932.11
9/8/2017 10:30:00 AM,155510,931.74
9/8/2017 10:31:00 AM,155610,932.02
9/8/2017 10:31:00 AM,155846,932.02
9/8/2017 10:31:00 AM,155976,932.02
9/8/2017 10:31:00 AM,156125,932.02
9/8/2017 10:31:00 AM,156259,932.02
9/8/2017 10:31:00 AM,156262,932.02
9/8/2017 10:32:00 AM,156383,931.7930
9/8/2017 10:32:00 AM,156500,931.63
9/8/2017 10:32:00 AM,156523,931.63
9/8/2017 10:33:00 AM,156925,931.55
9/8/2017 10:33:00 AM,158119,931.80
9/8/2017 10:33:00 AM,158137,931.80
9/8/2017 10:33:00 AM,158279,931.80
9/8/2017 10:33:00 AM,158489,931.80
9/8/2017 10:33:00 AM,158512,931.80
9/8/2017 10:33:00 AM,158660,931.80
9/8/2017 10:35:00 AM,160865,932.33
9/8/2017 10:35:00 AM,161081,932.33
9/8/2017 10:35:00 AM,161850,932.12
9/8/2017 10:35:00 AM,161862,932.12
9/8/2017 10:36:00 AM,162266,931.96
9/8/2017 10:36:00 AM,163196,931.61
9/8/2017 10:36:00 AM,163247,931.61
9/8/2017 10:36:00 AM,163262,931.61
9/8/2017 10:36:00 AM,163276,931.61
9/8/2017 10:36:00 AM,163330,931.61
9/8/2017 10:37:00 AM,163447,931.98
9/8/2017 10:38:00 AM,163694,932.3300
9/8/2017 10:38:00 AM,163951,931.45
9/8/2017 10:38:00 AM,164197,931.62
9/8/2017 10:38:00 AM,164360,931.46
9/8/2017 10:39:00 AM,164881,931.49
9/8/2017 10:39:00 AM,165713,931.4010
9/8/2017 10:39:00 AM,165742,931.4010
9/8/2017 10:40:00 AM,166736,931.31
9/8/2017 10:40:00 AM,166751,931.31
9/8/2017 10:40:00 AM,167576,931.58
9/8/2017 10:40:00 AM,167663,931.58
9/8/2017 10:40:00 AM,167844,931.58
9/8/2017 10:41:00 AM,168215,931.63
9/8/2017 10:41:00 AM,168320,931.63
9/8/2017 10:41:00 AM,168327,931.63
9/8/2017 10:42:00 AM,168715,931.21
9/8/2017 10:42:00 AM,168717,931.21
9/8/2017 10:42:00 AM,168722,931.21
9/8/2017 10:42:00 AM,169033,931.451
9/8/2017 10:43:00 AM,169507,931.00
9/8/2017 10:43:00 AM,169924,931.1870
9/8/2017 10:43:00 AM,170455,931.0260
9/8/2017 10:43:00 AM,172084,931.17
9/8/2017 10:43:00 AM,172304,931.145
9/8/2017 10:44:00 AM,172604,931.38
9/8/2017 10:44:00 AM,172932,931.37
9/8/2017 10:45:00 AM,173504,931.265
9/8/2017 10:45:00 AM,174492,931.46
9/8/2017 10:45:00 AM,175159,931.74
9/8/2017 10:45:00 AM,175188,931.74
9/8/2017 10:46:00 AM,175534,932.18
9/8/2017 10:46:00 AM,175589,932.18
9/8/2017 10:46:00 AM,175635,932.18
9/8/2017 10:46:00 AM,175718,932.18
9/8/2017 10:47:00 AM,177562,932.13
9/8/2017 10:47:00 AM,177890,932.04
9/8/2017 10:47:00 AM,178622,931.85
9/8/2017 10:47:00 AM,178691,931.85
9/8/2017 10:47:00 AM,178721,931.85
9/8/2017 10:47:00 AM,178767,931.85
9/8/2017 10:48:00 AM,178981,931.66
9/8/2017 10:49:00 AM,179082,931.78
9/8/2017 10:49:00 AM,179508,931.89
9/8/2017 10:49:00 AM,179540,931.89
9/8/2017 10:49:00 AM,179862,932.1450
9/8/2017 10:49:00 AM,179949,932.1450
9/8/2017 10:49:00 AM,179978,932.1450
9/8/2017 10:50:00 AM,180484,932.25
9/8/2017 10:51:00 AM,181298,932.33
9/8/2017 10:51:00 AM,181411,932.36
9/8/2017 10:51:00 AM,181465,932.36
9/8/2017 10:51:00 AM,181467,932.36
9/8/2017 10:51:00 AM,181480,932.36
9/8/2017 10:53:00 AM,182774,932.155
9/8/2017 10:53:00 AM,183079,932.14
9/8/2017 10:53:00 AM,183157,932.14
9/8/2017 10:53:00 AM,183215,932.14
9/8/2017 10:53:00 AM,183243,932.14
9/8/2017 10:53:00 AM,183363,932.14
9/8/2017 10:53:00 AM,183431,932.14
9/8/2017 10:54:00 AM,183551,931.86
9/8/2017 10:54:00 AM,184063,931.86
9/8/2017 10:55:00 AM,184291,931.67
9/8/2017 10:55:00 AM,184391,931.4970
9/8/2017 10:55:00 AM,185727,932.00
9/8/2017 10:56:00 AM,186037,932.03
9/8/2017 10:56:00 AM,186709,931.50
9/8/2017 10:56:00 AM,186733,931.50
9/8/2017 10:56:00 AM,186933,931.50
9/8/2017 10:57:00 AM,187189,931.64
9/8/2017 10:57:00 AM,188240,931.25
9/8/2017 10:57:00 AM,188264,931.25
9/8/2017 10:57:00 AM,188289,931.25
9/8/2017 10:57:00 AM,188349,931.25
9/8/2017 10:58:00 AM,189059,931.68
9/8/2017 10:58:00 AM,189074,931.68
