Trade Time,Volume,Price
10/27/2017 9:30:00 AM,198034,1009.41
10/27/2017 9:30:00 AM,209339,1010.33
10/27/2017 9:30:00 AM,215866,1010.0872
10/27/2017 9:30:00 AM,221859,1011.14
10/27/2017 9:31:00 AM,226047,1011.66
10/27/2017 9:31:00 AM,232733,1011.69
10/27/2017 9:31:00 AM,249764,1013.2286
10/27/2017 9:31:00 AM,256546,1012.83
10/27/2017 9:32:00 AM,267251,1013.00
10/27/2017 9:32:00 AM,278297,1013.78
10/27/2017 9:32:00 AM,284127,1013.85
10/27/2017 9:32:00 AM,293307,1013.715
10/27/2017 9:33:00 AM,316247,1012.56
10/27/2017 9:33:00 AM,320254,1011.9695
10/27/2017 9:33:00 AM,337832,1012.00
10/27/2017 9:34:00 AM,348480,1011.605
10/27/2017 9:34:00 AM,352331,1011.79
10/27/2017 9:34:00 AM,358857,1011.5108
10/27/2017 9:34:00 AM,367614,1012.38
10/27/2017 9:35:00 AM,388843,1012.59
10/27/2017 9:35:00 AM,403977,1012.94
10/27/2017 9:35:00 AM,409179,1013.13
10/27/2017 9:35:00 AM,417921,1014.16
10/27/2017 9:36:00 AM,437959,1014.92
10/27/2017 9:36:00 AM,455926,1015.21
10/27/2017 9:36:00 AM,467617,1015.32
10/27/2017 9:36:00 AM,488374,1016.16
10/27/2017 9:37:00 AM,493134,1015.905
10/27/2017 9:37:00 AM,503449,1016.07
10/27/2017 9:37:00 AM,513986,1016.79
10/27/2017 9:37:00 AM,522707,1016.715
10/27/2017 9:38:00 AM,529276,1017.43
10/27/2017 9:38:00 AM,550756,1018.91
10/27/2017 9:38:00 AM,565622,1018.88
10/27/2017 9:38:00 AM,574357,1019.81
10/27/2017 9:39:00 AM,580730,1019.76
10/27/2017 9:39:00 AM,606159,1020.00
10/27/2017 9:39:00 AM,616993,1021.00
10/27/2017 9:39:00 AM,626560,1020.885
10/27/2017 9:40:00 AM,638831,1021.32
10/27/2017 9:40:00 AM,653055,1022.43
10/27/2017 9:40:00 AM,666768,1023.20
10/27/2017 9:40:00 AM,680743,1023.0901
10/27/2017 9:41:00 AM,698554,1023.23
10/27/2017 9:41:00 AM,713380,1024.75
10/27/2017 9:41:00 AM,725752,1025.09
10/27/2017 9:41:00 AM,738482,1026.19
10/27/2017 9:42:00 AM,763131,1027.59
10/27/2017 9:42:00 AM,770698,1028.7375
10/27/2017 9:42:00 AM,792783,1028.1171
10/27/2017 9:42:00 AM,795629,1028.96
10/27/2017 9:43:00 AM,810640,1027.08
10/27/2017 9:43:00 AM,831940,1026.30
10/27/2017 9:43:00 AM,839449,1025.525
