Trade Time,Volume,Price
10/31/2017 9:30:00 AM,472588,33.66
10/31/2017 9:30:00 AM,509848,33.6001
10/31/2017 9:30:00 AM,517274,33.60
10/31/2017 9:31:00 AM,535245,33.5709
10/31/2017 9:31:00 AM,547884,33.57
10/31/2017 9:31:00 AM,552358,33.5751
10/31/2017 9:31:00 AM,573354,33.5501
10/31/2017 9:32:00 AM,584324,33.554
10/31/2017 9:32:00 AM,621746,33.539
10/31/2017 9:32:00 AM,648783,33.54
10/31/2017 9:33:00 AM,659296,33.535
10/31/2017 9:33:00 AM,690159,33.55
10/31/2017 9:33:00 AM,732142,33.56
10/31/2017 9:33:00 AM,744971,33.5499
10/31/2017 9:34:00 AM,769335,33.55
10/31/2017 9:34:00 AM,794859,33.56
10/31/2017 9:34:00 AM,825575,33.545
10/31/2017 9:34:00 AM,838586,33.53
10/31/2017 9:35:00 AM,875397,33.52
10/31/2017 9:35:00 AM,880489,33.5151
10/31/2017 9:35:00 AM,912855,33.52
10/31/2017 9:35:00 AM,919582,33.5199
10/31/2017 9:36:00 AM,1055912,33.51
10/31/2017 9:36:00 AM,1071225,33.531
10/31/2017 9:36:00 AM,1119221,33.52
10/31/2017 9:36:00 AM,1136910,33.5221
10/31/2017 9:37:00 AM,1264759,33.63
10/31/2017 9:37:00 AM,1295759,33.58
10/31/2017 9:37:00 AM,1321178,33.5499
10/31/2017 9:37:00 AM,1335015,33.59
10/31/2017 9:38:00 AM,1380168,33.585
10/31/2017 9:38:00 AM,1398933,33.60
10/31/2017 9:38:00 AM,1445290,33.575
10/31/2017 9:38:00 AM,1513403,33.58
10/31/2017 9:39:00 AM,1520173,33.5762
10/31/2017 9:39:00 AM,1537233,33.5699
10/31/2017 9:39:00 AM,1558308,33.571
10/31/2017 9:39:00 AM,1565309,33.55
10/31/2017 9:40:00 AM,1580558,33.55
10/31/2017 9:40:00 AM,1588658,33.56
10/31/2017 9:40:00 AM,1599133,33.56
10/31/2017 9:41:00 AM,1621415,33.5346
10/31/2017 9:41:00 AM,1628077,33.52
10/31/2017 9:41:00 AM,1632957,33.52
10/31/2017 9:41:00 AM,1643170,33.50
10/31/2017 9:42:00 AM,1665304,33.48
10/31/2017 9:42:00 AM,1674054,33.4799
10/31/2017 9:42:00 AM,1702332,33.49
10/31/2017 9:42:00 AM,1716182,33.482
10/31/2017 9:43:00 AM,1733554,33.47
10/31/2017 9:43:00 AM,1760220,33.49
10/31/2017 9:43:00 AM,1776240,33.51
10/31/2017 9:43:00 AM,1799325,33.53
10/31/2017 9:44:00 AM,1803216,33.53
10/31/2017 9:44:00 AM,1817283,33.5405
10/31/2017 9:44:00 AM,1829010,33.535
10/31/2017 9:44:00 AM,1859032,33.525
10/31/2017 9:45:00 AM,1890131,33.505
10/31/2017 9:45:00 AM,1914703,33.4773
10/31/2017 9:45:00 AM,1933501,33.47
10/31/2017 9:45:00 AM,1956022,33.4633
10/31/2017 9:46:00 AM,1974242,33.46
10/31/2017 9:46:00 AM,1990611,33.45
10/31/2017 9:46:00 AM,2042142,33.4734
10/31/2017 9:46:00 AM,2050003,33.47
10/31/2017 9:47:00 AM,2054618,33.475
10/31/2017 9:47:00 AM,2075051,33.47
10/31/2017 9:47:00 AM,2106031,33.47
10/31/2017 9:47:00 AM,2123770,33.485
10/31/2017 9:48:00 AM,2160443,33.52
10/31/2017 9:48:00 AM,2188358,33.51
10/31/2017 9:48:00 AM,2200350,33.52
10/31/2017 9:48:00 AM,2210220,33.52
10/31/2017 9:49:00 AM,2250375,33.51
10/31/2017 9:49:00 AM,2265874,33.52
10/31/2017 9:49:00 AM,2274186,33.5155
10/31/2017 9:50:00 AM,2305287,33.51
10/31/2017 9:50:00 AM,2329125,33.4868
10/31/2017 9:50:00 AM,2338459,33.46
10/31/2017 9:50:00 AM,2354196,33.4638
10/31/2017 9:51:00 AM,2413795,33.47
10/31/2017 9:51:00 AM,2490593,33.46
10/31/2017 9:51:00 AM,2502971,33.485
10/31/2017 9:51:00 AM,2526135,33.48
10/31/2017 9:52:00 AM,2533431,33.48
10/31/2017 9:52:00 AM,2553856,33.4825
10/31/2017 9:52:00 AM,2604833,33.4939
10/31/2017 9:52:00 AM,2630529,33.4948
10/31/2017 9:53:00 AM,2670249,33.50
10/31/2017 9:53:00 AM,2720622,33.4927
10/31/2017 9:53:00 AM,2739510,33.4925
10/31/2017 9:53:00 AM,2760432,33.5001
10/31/2017 9:54:00 AM,2765851,33.51
10/31/2017 9:54:00 AM,2773603,33.5056
10/31/2017 9:54:00 AM,2867776,33.5011
10/31/2017 9:55:00 AM,2880779,33.50
10/31/2017 9:55:00 AM,2885355,33.50
10/31/2017 9:55:00 AM,2893630,33.50
10/31/2017 9:55:00 AM,2899301,33.5088
10/31/2017 9:56:00 AM,2905519,33.50
10/31/2017 9:56:00 AM,2913456,33.50
10/31/2017 9:56:00 AM,2958510,33.4954
10/31/2017 9:56:00 AM,3030675,33.4799
10/31/2017 9:57:00 AM,3077615,33.48
10/31/2017 9:57:00 AM,3083703,33.47
10/31/2017 9:57:00 AM,3115310,33.465
10/31/2017 9:57:00 AM,3141042,33.46
10/31/2017 9:58:00 AM,3184654,33.46
10/31/2017 9:58:00 AM,3201909,33.46
10/31/2017 9:58:00 AM,3259840,33.4852
10/31/2017 9:58:00 AM,3318087,33.505
10/31/2017 9:59:00 AM,3332781,33.505
10/31/2017 9:59:00 AM,3338159,33.505
10/31/2017 9:59:00 AM,3347796,33.5052
10/31/2017 9:59:00 AM,3357405,33.50
10/31/2017 10:00:00 AM,3382449,33.53
10/31/2017 10:00:00 AM,3409331,33.535
10/31/2017 10:00:00 AM,3444906,33.5114
10/31/2017 10:00:00 AM,3460198,33.515
10/31/2017 10:01:00 AM,3510560,33.52
10/31/2017 10:01:00 AM,3534648,33.515
10/31/2017 10:01:00 AM,3548381,33.51
10/31/2017 10:02:00 AM,3573714,33.505
10/31/2017 10:02:00 AM,3618331,33.5101
10/31/2017 10:02:00 AM,3626900,33.52
10/31/2017 10:02:00 AM,3642029,33.521
10/31/2017 10:03:00 AM,3655071,33.535
10/31/2017 10:03:00 AM,3681021,33.54
10/31/2017 10:03:00 AM,3687107,33.54
10/31/2017 10:03:00 AM,3694337,33.54
10/31/2017 10:04:00 AM,3735156,33.55
10/31/2017 10:04:00 AM,3773596,33.57
10/31/2017 10:04:00 AM,3815552,33.5544
10/31/2017 10:04:00 AM,3821396,33.55
10/31/2017 10:05:00 AM,3863550,33.56
10/31/2017 10:05:00 AM,3885302,33.56
10/31/2017 10:05:00 AM,3906445,33.545
10/31/2017 10:05:00 AM,3920889,33.545
10/31/2017 10:06:00 AM,3950340,33.57
10/31/2017 10:06:00 AM,4085925,33.565
10/31/2017 10:06:00 AM,4109246,33.56
10/31/2017 10:06:00 AM,4122090,33.555
10/31/2017 10:07:00 AM,4168258,33.57
10/31/2017 10:07:00 AM,4178192,33.56
10/31/2017 10:07:00 AM,4184418,33.56
10/31/2017 10:07:00 AM,4193445,33.5592
10/31/2017 10:08:00 AM,4209834,33.5362
10/31/2017 10:08:00 AM,4229294,33.5556
10/31/2017 10:08:00 AM,4235398,33.5550
10/31/2017 10:08:00 AM,4247591,33.565
10/31/2017 10:09:00 AM,4273182,33.56
10/31/2017 10:09:00 AM,4287959,33.57
10/31/2017 10:09:00 AM,4295859,33.57
10/31/2017 10:09:00 AM,4303265,33.57
10/31/2017 10:10:00 AM,4309420,33.575
10/31/2017 10:10:00 AM,4323367,33.5799
