Trade Time,Volume,Price
10/25/2017 9:30:00 AM,384162,157.1199
10/25/2017 9:30:00 AM,437661,157.15
10/25/2017 9:30:00 AM,452052,157.06
10/25/2017 9:30:00 AM,461014,157.1548
10/25/2017 9:31:00 AM,482028,157.24
10/25/2017 9:31:00 AM,496514,157.24
10/25/2017 9:31:00 AM,508517,157.2554
10/25/2017 9:32:00 AM,515775,157.25
10/25/2017 9:32:00 AM,552881,157.446
10/25/2017 9:32:00 AM,571331,157.50
10/25/2017 9:32:00 AM,653890,157.5155
10/25/2017 9:33:00 AM,671134,157.44
10/25/2017 9:33:00 AM,693887,157.31
10/25/2017 9:33:00 AM,704311,157.2755
10/25/2017 9:33:00 AM,716509,157.42
10/25/2017 9:34:00 AM,743460,157.39
10/25/2017 9:34:00 AM,755217,157.42
10/25/2017 9:34:00 AM,775156,157.46
10/25/2017 9:34:00 AM,795447,157.39
10/25/2017 9:35:00 AM,817644,157.37
10/25/2017 9:35:00 AM,836324,157.43
10/25/2017 9:35:00 AM,851697,157.43
10/25/2017 9:35:00 AM,875090,157.39
10/25/2017 9:36:00 AM,887955,157.27
10/25/2017 9:36:00 AM,908334,157.21
10/25/2017 9:36:00 AM,926224,157.18
10/25/2017 9:36:00 AM,950736,157.12
10/25/2017 9:37:00 AM,973018,157.04
10/25/2017 9:37:00 AM,992882,157.12
10/25/2017 9:37:00 AM,1006671,157.18
10/25/2017 9:37:00 AM,1028430,157.1828
10/25/2017 9:38:00 AM,1049887,157.20
10/25/2017 9:38:00 AM,1061613,157.11
10/25/2017 9:38:00 AM,1073655,157.0501
10/25/2017 9:38:00 AM,1091667,157.0638
10/25/2017 9:39:00 AM,1112843,157.17
10/25/2017 9:39:00 AM,1131834,157.07
10/25/2017 9:39:00 AM,1158783,157.05
10/25/2017 9:39:00 AM,1180973,157.12
10/25/2017 9:40:00 AM,1198013,157.08
10/25/2017 9:40:00 AM,1216797,157.18
10/25/2017 9:40:00 AM,1229771,157.17
10/25/2017 9:40:00 AM,1236181,157.17
10/25/2017 9:41:00 AM,1256614,157.1925
10/25/2017 9:41:00 AM,1265292,157.12
10/25/2017 9:41:00 AM,1273818,157.09
10/25/2017 9:41:00 AM,1288112,157.14
10/25/2017 9:42:00 AM,1296159,157.17
10/25/2017 9:42:00 AM,1322433,157.27
10/25/2017 9:42:00 AM,1356855,157.34
10/25/2017 9:42:00 AM,1383162,157.33
10/25/2017 9:43:00 AM,1419957,157.31
10/25/2017 9:43:00 AM,1439089,157.1701
10/25/2017 9:43:00 AM,1453237,157.20
10/25/2017 9:43:00 AM,1465273,157.16
10/25/2017 9:44:00 AM,1477497,157.11
10/25/2017 9:44:00 AM,1508073,157.1075
10/25/2017 9:44:00 AM,1522419,157.06
10/25/2017 9:45:00 AM,1563751,156.932
10/25/2017 9:45:00 AM,1647221,156.87
10/25/2017 9:45:00 AM,1663378,156.92
10/25/2017 9:45:00 AM,1672218,156.97
10/25/2017 9:46:00 AM,1691618,157.0656
10/25/2017 9:46:00 AM,1704864,157.03
10/25/2017 9:46:00 AM,1710741,157.03
10/25/2017 9:46:00 AM,1718844,156.892
10/25/2017 9:47:00 AM,1729013,156.86
10/25/2017 9:47:00 AM,1758845,156.76
10/25/2017 9:47:00 AM,1776976,156.77
10/25/2017 9:47:00 AM,1794189,156.73
10/25/2017 9:48:00 AM,1808930,156.74
10/25/2017 9:48:00 AM,1823826,156.835
10/25/2017 9:48:00 AM,1837600,156.85
10/25/2017 9:48:00 AM,1851780,156.8377
10/25/2017 9:49:00 AM,1864127,156.7942
10/25/2017 9:49:00 AM,1873470,156.805
10/25/2017 9:49:00 AM,1879806,156.79
10/25/2017 9:49:00 AM,1898997,156.74
10/25/2017 9:50:00 AM,1914656,156.7999
10/25/2017 9:50:00 AM,1931086,156.80
10/25/2017 9:50:00 AM,1942847,156.81
10/25/2017 9:50:00 AM,1955985,156.794
10/25/2017 9:51:00 AM,1966964,156.83
10/25/2017 9:51:00 AM,1977074,156.845
10/25/2017 9:51:00 AM,2001495,156.71
10/25/2017 9:51:00 AM,2037008,156.65
10/25/2017 9:52:00 AM,2058021,156.62
10/25/2017 9:52:00 AM,2070724,156.62
10/25/2017 9:52:00 AM,2093702,156.62
10/25/2017 9:52:00 AM,2104859,156.57
10/25/2017 9:53:00 AM,2118978,156.58
10/25/2017 9:53:00 AM,2132035,156.60
10/25/2017 9:53:00 AM,2138776,156.633
10/25/2017 9:53:00 AM,2156643,156.74
10/25/2017 9:54:00 AM,2169396,156.72
10/25/2017 9:54:00 AM,2188171,156.66
10/25/2017 9:54:00 AM,2198613,156.60
10/25/2017 9:54:00 AM,2215190,156.53
10/25/2017 9:55:00 AM,2247904,156.53
10/25/2017 9:55:00 AM,2297223,156.63
10/25/2017 9:55:00 AM,2312684,156.68
10/25/2017 9:56:00 AM,2323261,156.77
10/25/2017 9:56:00 AM,2339351,156.82
10/25/2017 9:56:00 AM,2347812,156.8291
10/25/2017 9:56:00 AM,2372587,156.8001
10/25/2017 9:57:00 AM,2382058,156.815
