Trade Time,Volume,Price
9/6/2017 9:30:00 AM,23198005,2464.79
9/6/2017 9:30:00 AM,26586616,2465.37
9/6/2017 9:30:00 AM,29601751,2465.63
9/6/2017 9:30:00 AM,32252213,2465.29
9/6/2017 9:31:00 AM,34737139,2465.43
9/6/2017 9:31:00 AM,37066759,2466.08
9/6/2017 9:31:00 AM,39503339,2466.43
9/6/2017 9:32:00 AM,41038018,2466.06
9/6/2017 9:32:00 AM,43028870,2466.28
9/6/2017 9:32:00 AM,44905235,2466.75
9/6/2017 9:32:00 AM,46583399,2466.58
9/6/2017 9:33:00 AM,47953397,2466.42
9/6/2017 9:33:00 AM,49771600,2466.38
9/6/2017 9:33:00 AM,51810668,2465.84
9/6/2017 9:33:00 AM,53650639,2465.78
9/6/2017 9:34:00 AM,55116373,2465.49
9/6/2017 9:34:00 AM,56880007,2465.02
9/6/2017 9:34:00 AM,58533721,2464.63
9/6/2017 9:34:00 AM,59973869,2464.37
9/6/2017 9:35:00 AM,61959559,2463.52
9/6/2017 9:35:00 AM,64173882,2464.08
9/6/2017 9:35:00 AM,66571373,2463.93
9/6/2017 9:35:00 AM,68505194,2464.18
9/6/2017 9:36:00 AM,70840028,2463.88
9/6/2017 9:36:00 AM,72849748,2463.98
9/6/2017 9:36:00 AM,74750850,2463.88
9/6/2017 9:36:00 AM,76872070,2464.13
9/6/2017 9:37:00 AM,78683634,2464.04
9/6/2017 9:37:00 AM,80233250,2463.87
9/6/2017 9:37:00 AM,81637619,2463.77
9/6/2017 9:37:00 AM,82887537,2463.63
9/6/2017 9:38:00 AM,84520070,2463.61
9/6/2017 9:38:00 AM,85981570,2463.68
9/6/2017 9:38:00 AM,87222377,2463.70
9/6/2017 9:38:00 AM,88526605,2463.92
9/6/2017 9:39:00 AM,89952502,2463.70
9/6/2017 9:39:00 AM,91222724,2463.51
9/6/2017 9:39:00 AM,92807708,2463.70
9/6/2017 9:39:00 AM,94549777,2464.24
9/6/2017 9:40:00 AM,96047931,2463.98
9/6/2017 9:40:00 AM,97797876,2463.53
9/6/2017 9:40:00 AM,99409407,2463.70
9/6/2017 9:40:00 AM,101061974,2463.68
9/6/2017 9:41:00 AM,102587610,2463.36
9/6/2017 9:41:00 AM,104198805,2463.78
9/6/2017 9:41:00 AM,105492112,2463.60
9/6/2017 9:41:00 AM,106670547,2463.91
9/6/2017 9:42:00 AM,108530750,2464.38
9/6/2017 9:42:00 AM,109824623,2464.27
9/6/2017 9:42:00 AM,111484780,2464.25
9/6/2017 9:42:00 AM,112549352,2464.03
9/6/2017 9:43:00 AM,113807059,2464.29
9/6/2017 9:43:00 AM,115190945,2464.57
9/6/2017 9:43:00 AM,116224327,2464.53
9/6/2017 9:43:00 AM,117441071,2464.33
9/6/2017 9:44:00 AM,118747125,2464.26
9/6/2017 9:44:00 AM,120147812,2464.04
9/6/2017 9:44:00 AM,121564586,2464.07
9/6/2017 9:44:00 AM,123037830,2464.18
9/6/2017 9:45:00 AM,124911272,2464.45
9/6/2017 9:45:00 AM,126549609,2464.52
9/6/2017 9:45:00 AM,128238599,2464.74
9/6/2017 9:45:00 AM,129689531,2465.01
9/6/2017 9:46:00 AM,131563983,2464.92
9/6/2017 9:46:00 AM,133468595,2464.75
9/6/2017 9:46:00 AM,134879457,2465.02
9/6/2017 9:46:00 AM,136161952,2464.93
9/6/2017 9:47:00 AM,137642143,2464.94
9/6/2017 9:47:00 AM,138877182,2464.83
9/6/2017 9:47:00 AM,140076157,2464.80
9/6/2017 9:47:00 AM,141158478,2464.38
9/6/2017 9:48:00 AM,142362218,2464.23
9/6/2017 9:48:00 AM,143518690,2464.55
9/6/2017 9:48:00 AM,144752523,2464.67
9/6/2017 9:48:00 AM,146267545,2464.95
9/6/2017 9:49:00 AM,148068239,2465.16
9/6/2017 9:49:00 AM,149816490,2464.87
9/6/2017 9:49:00 AM,151970298,2464.32
9/6/2017 9:49:00 AM,153534911,2464.37
9/6/2017 9:50:00 AM,154993392,2464.26
9/6/2017 9:50:00 AM,157699556,2463.49
9/6/2017 9:50:00 AM,158915768,2463.41
9/6/2017 9:50:00 AM,160474619,2463.55
9/6/2017 9:51:00 AM,161844981,2463.44
9/6/2017 9:51:00 AM,163321896,2463.89
9/6/2017 9:51:00 AM,164678028,2464.18
9/6/2017 9:52:00 AM,165926550,2464.32
