Trade Time,Volume,Price
10/27/2017 9:30:00 AM,77309,33.68
10/27/2017 9:30:00 AM,656139,33.705
10/27/2017 9:30:00 AM,687251,33.70
10/27/2017 9:30:00 AM,747249,33.709
10/27/2017 9:31:00 AM,794419,33.70
10/27/2017 9:31:00 AM,796605,33.6999
10/27/2017 9:31:00 AM,817621,33.695
10/27/2017 9:31:00 AM,844978,33.71
10/27/2017 9:32:00 AM,853355,33.72
10/27/2017 9:32:00 AM,880510,33.75
10/27/2017 9:32:00 AM,915141,33.75
10/27/2017 9:33:00 AM,984680,33.755
10/27/2017 9:33:00 AM,1000543,33.765
10/27/2017 9:33:00 AM,1054763,33.7601
10/27/2017 9:33:00 AM,1090361,33.76
10/27/2017 9:34:00 AM,1118162,33.75
10/27/2017 9:34:00 AM,1148600,33.755
10/27/2017 9:34:00 AM,1170795,33.765
10/27/2017 9:34:00 AM,1198187,33.76
10/27/2017 9:35:00 AM,1276354,33.775
10/27/2017 9:35:00 AM,1335252,33.7624
10/27/2017 9:35:00 AM,1393166,33.75
10/27/2017 9:35:00 AM,1513988,33.7653
10/27/2017 9:36:00 AM,1585058,33.76
10/27/2017 9:36:00 AM,1669268,33.7625
10/27/2017 9:36:00 AM,1722275,33.765
10/27/2017 9:36:00 AM,1784394,33.755
10/27/2017 9:37:00 AM,1848197,33.755
10/27/2017 9:37:00 AM,1884852,33.73
10/27/2017 9:37:00 AM,1908310,33.72
10/27/2017 9:37:00 AM,1937528,33.71
10/27/2017 9:38:00 AM,1958937,33.715
10/27/2017 9:38:00 AM,1985998,33.69
10/27/2017 9:38:00 AM,2002611,33.69
10/27/2017 9:38:00 AM,2074538,33.675
10/27/2017 9:39:00 AM,2162527,33.6593
10/27/2017 9:39:00 AM,2185416,33.62
10/27/2017 9:39:00 AM,2239849,33.61
10/27/2017 9:39:00 AM,2251548,33.60
10/27/2017 9:40:00 AM,2289417,33.61
10/27/2017 9:40:00 AM,2311489,33.63
10/27/2017 9:40:00 AM,2340029,33.63
10/27/2017 9:40:00 AM,2452624,33.58
10/27/2017 9:41:00 AM,2485178,33.56
10/27/2017 9:41:00 AM,2520620,33.57
10/27/2017 9:41:00 AM,2563371,33.5441
10/27/2017 9:41:00 AM,2587562,33.565
10/27/2017 9:42:00 AM,2610585,33.56
10/27/2017 9:42:00 AM,2623229,33.59
10/27/2017 9:42:00 AM,2646636,33.595
10/27/2017 9:42:00 AM,2661851,33.61
10/27/2017 9:43:00 AM,2680025,33.6509
10/27/2017 9:43:00 AM,2694199,33.6834
10/27/2017 9:43:00 AM,2710497,33.71
10/27/2017 9:43:00 AM,2723576,33.73
10/27/2017 9:44:00 AM,2798477,33.755
10/27/2017 9:44:00 AM,2856390,33.765
10/27/2017 9:44:00 AM,2938608,33.755
10/27/2017 9:45:00 AM,2995426,33.76
10/27/2017 9:45:00 AM,3031603,33.76
10/27/2017 9:45:00 AM,3185501,33.78
10/27/2017 9:45:00 AM,3385728,33.7567
10/27/2017 9:46:00 AM,3400310,33.7758
10/27/2017 9:46:00 AM,3461988,33.79
10/27/2017 9:46:00 AM,3561686,33.76
