Trade Time,Volume,Price
9/6/2017 9:30:00 AM,60293,77.92
9/6/2017 9:30:00 AM,62651,77.87
9/6/2017 9:30:00 AM,64169,77.88
9/6/2017 9:30:00 AM,65029,77.85
9/6/2017 9:31:00 AM,307571,77.8099
9/6/2017 9:31:00 AM,321793,77.7502
9/6/2017 9:31:00 AM,324506,77.71
9/6/2017 9:31:00 AM,342875,77.739
9/6/2017 9:32:00 AM,352777,77.7199
9/6/2017 9:32:00 AM,361432,77.7001
9/6/2017 9:32:00 AM,377238,77.69
9/6/2017 9:32:00 AM,385366,77.70
9/6/2017 9:33:00 AM,399152,77.63
9/6/2017 9:33:00 AM,423313,77.6999
9/6/2017 9:33:00 AM,427546,77.72
9/6/2017 9:33:00 AM,433531,77.73
9/6/2017 9:34:00 AM,440232,77.72
9/6/2017 9:34:00 AM,441652,77.69
9/6/2017 9:34:00 AM,461726,77.77
9/6/2017 9:34:00 AM,469809,77.7558
9/6/2017 9:35:00 AM,480412,77.77
9/6/2017 9:35:00 AM,497701,77.8037
9/6/2017 9:35:00 AM,526144,77.85
9/6/2017 9:35:00 AM,534336,77.8559
9/6/2017 9:36:00 AM,541371,77.879
9/6/2017 9:36:00 AM,546520,77.8963
9/6/2017 9:36:00 AM,565938,77.94
9/6/2017 9:37:00 AM,645987,78.00
9/6/2017 9:37:00 AM,654813,77.99
9/6/2017 9:37:00 AM,666194,77.98
9/6/2017 9:37:00 AM,672856,77.9952
9/6/2017 9:38:00 AM,677415,77.95
9/6/2017 9:38:00 AM,708842,78.02
9/6/2017 9:38:00 AM,731815,78.0501
9/6/2017 9:38:00 AM,743095,78.03
9/6/2017 9:39:00 AM,751041,78.08
9/6/2017 9:39:00 AM,759453,78.1099
9/6/2017 9:39:00 AM,790260,78.1075
9/6/2017 9:39:00 AM,796927,78.14
9/6/2017 9:40:00 AM,820347,78.17
9/6/2017 9:40:00 AM,839802,78.18
9/6/2017 9:40:00 AM,851535,78.14
9/6/2017 9:40:00 AM,858076,78.13
9/6/2017 9:41:00 AM,879488,78.10
9/6/2017 9:41:00 AM,883391,78.11
9/6/2017 9:41:00 AM,897482,78.13
9/6/2017 9:41:00 AM,906246,78.17
9/6/2017 9:42:00 AM,914411,78.17
9/6/2017 9:42:00 AM,923619,78.18
9/6/2017 9:42:00 AM,946324,78.22
9/6/2017 9:42:00 AM,952798,78.22
9/6/2017 9:43:00 AM,954988,78.2351
9/6/2017 9:43:00 AM,987780,78.28
9/6/2017 9:43:00 AM,990232,78.265
9/6/2017 9:43:00 AM,997514,78.2264
9/6/2017 9:44:00 AM,1004686,78.2301
9/6/2017 9:44:00 AM,1008186,78.24
9/6/2017 9:44:00 AM,1014472,78.26
9/6/2017 9:44:00 AM,1022716,78.24
9/6/2017 9:45:00 AM,1028841,78.22
9/6/2017 9:45:00 AM,1034729,78.25
9/6/2017 9:45:00 AM,1038567,78.26
9/6/2017 9:45:00 AM,1046949,78.28
9/6/2017 9:46:00 AM,1080792,78.27
9/6/2017 9:46:00 AM,1086687,78.28
9/6/2017 9:46:00 AM,1097476,78.28
9/6/2017 9:46:00 AM,1110761,78.2858
9/6/2017 9:47:00 AM,1135616,78.30
9/6/2017 9:47:00 AM,1142794,78.2957
9/6/2017 9:47:00 AM,1150981,78.315
9/6/2017 9:47:00 AM,1155049,78.33
9/6/2017 9:48:00 AM,1166284,78.3438
9/6/2017 9:48:00 AM,1178776,78.34
9/6/2017 9:48:00 AM,1191282,78.38
9/6/2017 9:48:00 AM,1224319,78.39
9/6/2017 9:49:00 AM,1233236,78.41
9/6/2017 9:49:00 AM,1246511,78.43
9/6/2017 9:49:00 AM,1267271,78.42
9/6/2017 9:49:00 AM,1273551,78.4201
9/6/2017 9:50:00 AM,1284522,78.44
9/6/2017 9:50:00 AM,1304669,78.445
9/6/2017 9:50:00 AM,1312016,78.47
9/6/2017 9:51:00 AM,1364569,78.54
9/6/2017 9:51:00 AM,1397191,78.5885
9/6/2017 9:51:00 AM,1432027,78.61
9/6/2017 9:51:00 AM,1441871,78.63
9/6/2017 9:52:00 AM,1462509,78.635
9/6/2017 9:52:00 AM,1489076,78.62
9/6/2017 9:52:00 AM,1541667,78.595
9/6/2017 9:52:00 AM,1567072,78.62
9/6/2017 9:53:00 AM,1587158,78.655
9/6/2017 9:53:00 AM,1605478,78.645
9/6/2017 9:53:00 AM,1621238,78.68
9/6/2017 9:53:00 AM,1631845,78.69
9/6/2017 9:54:00 AM,1669455,78.74
9/6/2017 9:54:00 AM,1701359,78.743
9/6/2017 9:54:00 AM,1728343,78.77
9/6/2017 9:54:00 AM,1750357,78.78
9/6/2017 9:55:00 AM,1773890,78.835
9/6/2017 9:55:00 AM,1819586,78.755
9/6/2017 9:55:00 AM,1832902,78.74
9/6/2017 9:55:00 AM,1853140,78.72
9/6/2017 9:56:00 AM,1863988,78.7225
9/6/2017 9:56:00 AM,1880839,78.73
9/6/2017 9:56:00 AM,1909426,78.73
9/6/2017 9:56:00 AM,1919235,78.72
9/6/2017 9:57:00 AM,1953273,78.68
9/6/2017 9:57:00 AM,1962056,78.675
9/6/2017 9:57:00 AM,1985719,78.71
9/6/2017 9:57:00 AM,1998493,78.71
9/6/2017 9:58:00 AM,2018218,78.71
9/6/2017 9:58:00 AM,2030375,78.70
9/6/2017 9:58:00 AM,2035073,78.69
9/6/2017 9:58:00 AM,2052684,78.75
9/6/2017 9:59:00 AM,2067032,78.76
9/6/2017 9:59:00 AM,2078004,78.73
9/6/2017 9:59:00 AM,2088772,78.74
9/6/2017 9:59:00 AM,2093764,78.72
9/6/2017 10:00:00 AM,2128451,78.77
9/6/2017 10:00:00 AM,2147134,78.775
9/6/2017 10:00:00 AM,2154130,78.775
9/6/2017 10:00:00 AM,2171457,78.77
9/6/2017 10:01:00 AM,2180610,78.7699
9/6/2017 10:01:00 AM,2207697,78.72
9/6/2017 10:01:00 AM,2220827,78.7041
9/6/2017 10:01:00 AM,2258803,78.70
9/6/2017 10:02:00 AM,2273625,78.7263
9/6/2017 10:02:00 AM,2295631,78.7267
9/6/2017 10:02:00 AM,2302129,78.71
9/6/2017 10:02:00 AM,2321196,78.63
9/6/2017 10:03:00 AM,2332443,78.6351
9/6/2017 10:03:00 AM,2338806,78.66
9/6/2017 10:03:00 AM,2350804,78.69
9/6/2017 10:03:00 AM,2358797,78.68
9/6/2017 10:04:00 AM,2369684,78.68
9/6/2017 10:04:00 AM,2382363,78.71
9/6/2017 10:04:00 AM,2390054,78.665
9/6/2017 10:05:00 AM,2400827,78.67
9/6/2017 10:05:00 AM,2421997,78.665
9/6/2017 10:05:00 AM,2424075,78.661
9/6/2017 10:05:00 AM,2439988,78.68
9/6/2017 10:06:00 AM,2448213,78.68
9/6/2017 10:06:00 AM,2467921,78.70
9/6/2017 10:06:00 AM,2488766,78.7044
9/6/2017 10:06:00 AM,2496355,78.7043
9/6/2017 10:07:00 AM,2510776,78.678
9/6/2017 10:07:00 AM,2517208,78.6406
9/6/2017 10:07:00 AM,2526106,78.63
9/6/2017 10:07:00 AM,2537656,78.67
9/6/2017 10:08:00 AM,2547620,78.6541
9/6/2017 10:08:00 AM,2552218,78.6378
9/6/2017 10:08:00 AM,2557223,78.61
9/6/2017 10:08:00 AM,2560857,78.6099
9/6/2017 10:09:00 AM,2586090,78.64
9/6/2017 10:09:00 AM,2607065,78.675
9/6/2017 10:09:00 AM,2617684,78.6862
9/6/2017 10:09:00 AM,2628868,78.68
9/6/2017 10:10:00 AM,2647785,78.69
9/6/2017 10:10:00 AM,2655437,78.69
9/6/2017 10:10:00 AM,2665560,78.68
9/6/2017 10:10:00 AM,2671484,78.671
9/6/2017 10:11:00 AM,2700120,78.645
9/6/2017 10:11:00 AM,2701341,78.645
9/6/2017 10:11:00 AM,2706391,78.6498
9/6/2017 10:11:00 AM,2750288,78.71
9/6/2017 10:12:00 AM,2791724,78.685
9/6/2017 10:12:00 AM,2795348,78.68
9/6/2017 10:12:00 AM,2799979,78.68
9/6/2017 10:12:00 AM,2820045,78.66
9/6/2017 10:13:00 AM,2843161,78.66
9/6/2017 10:13:00 AM,2866377,78.6842
9/6/2017 10:13:00 AM,2878429,78.705
9/6/2017 10:13:00 AM,2886134,78.7238
9/6/2017 10:14:00 AM,2900753,78.69
9/6/2017 10:14:00 AM,2917309,78.6937
9/6/2017 10:14:00 AM,2931479,78.695
9/6/2017 10:14:00 AM,2940422,78.73
9/6/2017 10:15:00 AM,2946100,78.72
9/6/2017 10:15:00 AM,2952195,78.73
9/6/2017 10:15:00 AM,2977822,78.74
9/6/2017 10:15:00 AM,2978688,78.745
9/6/2017 10:16:00 AM,2992460,78.7199
9/6/2017 10:16:00 AM,3003127,78.70
9/6/2017 10:16:00 AM,3008002,78.66
9/6/2017 10:16:00 AM,3019857,78.66
9/6/2017 10:17:00 AM,3020717,78.66
9/6/2017 10:17:00 AM,3029202,78.64
9/6/2017 10:17:00 AM,3045387,78.6438
