Trade Time,Volume,Price
10/27/2017 9:30:00 AM,236778,48.60
10/27/2017 9:30:00 AM,244525,48.66
10/27/2017 9:30:00 AM,248473,48.66
10/27/2017 9:30:00 AM,251029,48.6319
10/27/2017 9:31:00 AM,281464,48.68
10/27/2017 9:31:00 AM,288955,48.67
10/27/2017 9:31:00 AM,300048,48.71
10/27/2017 9:31:00 AM,303375,48.71
10/27/2017 9:32:00 AM,311495,48.73
10/27/2017 9:32:00 AM,316580,48.78
10/27/2017 9:32:00 AM,323099,48.74
10/27/2017 9:33:00 AM,329612,48.77
10/27/2017 9:33:00 AM,343166,48.81
10/27/2017 9:33:00 AM,350353,48.82
10/27/2017 9:33:00 AM,354334,48.815
10/27/2017 9:34:00 AM,360167,48.81
10/27/2017 9:34:00 AM,364094,48.81
10/27/2017 9:34:00 AM,367536,48.81
10/27/2017 9:34:00 AM,374371,48.83
10/27/2017 9:35:00 AM,386313,48.87
10/27/2017 9:35:00 AM,399009,48.84
10/27/2017 9:35:00 AM,405669,48.84
10/27/2017 9:35:00 AM,410758,48.84
10/27/2017 9:36:00 AM,424856,48.81
10/27/2017 9:36:00 AM,433662,48.78
10/27/2017 9:36:00 AM,441976,48.7653
10/27/2017 9:36:00 AM,444818,48.73
10/27/2017 9:37:00 AM,456472,48.71
10/27/2017 9:37:00 AM,460708,48.71
10/27/2017 9:37:00 AM,461425,48.693
10/27/2017 9:37:00 AM,462254,48.68
10/27/2017 9:38:00 AM,464886,48.68
10/27/2017 9:38:00 AM,473923,48.62
10/27/2017 9:38:00 AM,482039,48.61
10/27/2017 9:38:00 AM,500306,48.59
10/27/2017 9:39:00 AM,519316,48.54
10/27/2017 9:39:00 AM,533155,48.545
10/27/2017 9:39:00 AM,540086,48.55
10/27/2017 9:39:00 AM,549503,48.545
10/27/2017 9:40:00 AM,552558,48.57
10/27/2017 9:40:00 AM,561027,48.57
10/27/2017 9:40:00 AM,565098,48.61
10/27/2017 9:40:00 AM,568211,48.575
10/27/2017 9:41:00 AM,572080,48.5601
10/27/2017 9:41:00 AM,581824,48.60
10/27/2017 9:41:00 AM,588337,48.57
10/27/2017 9:41:00 AM,591931,48.59
10/27/2017 9:42:00 AM,596596,48.57
10/27/2017 9:42:00 AM,600809,48.59
10/27/2017 9:42:00 AM,606804,48.5869
10/27/2017 9:42:00 AM,626121,48.6048
10/27/2017 9:43:00 AM,637267,48.65
10/27/2017 9:43:00 AM,647857,48.67
10/27/2017 9:43:00 AM,653344,48.6858
10/27/2017 9:43:00 AM,658312,48.70
10/27/2017 9:44:00 AM,665320,48.705
10/27/2017 9:44:00 AM,683418,48.73
10/27/2017 9:44:00 AM,687930,48.72
10/27/2017 9:45:00 AM,689162,48.73
10/27/2017 9:45:00 AM,692920,48.71
10/27/2017 9:45:00 AM,695997,48.72
10/27/2017 9:45:00 AM,697804,48.71
10/27/2017 9:45:00 AM,707959,48.74
10/27/2017 9:46:00 AM,715560,48.74
10/27/2017 9:46:00 AM,720404,48.715
10/27/2017 9:46:00 AM,726280,48.69
10/27/2017 9:47:00 AM,748980,48.69
10/27/2017 9:47:00 AM,753076,48.67
10/27/2017 9:47:00 AM,759243,48.64
10/27/2017 9:47:00 AM,763819,48.643
10/27/2017 9:48:00 AM,770005,48.63
10/27/2017 9:48:00 AM,771345,48.625
10/27/2017 9:48:00 AM,781293,48.635
10/27/2017 9:48:00 AM,789838,48.6532
10/27/2017 9:49:00 AM,791301,48.67
10/27/2017 9:49:00 AM,807601,48.69
10/27/2017 9:49:00 AM,812848,48.69
10/27/2017 9:49:00 AM,814260,48.7017
10/27/2017 9:50:00 AM,819760,48.7002
10/27/2017 9:50:00 AM,824380,48.72
10/27/2017 9:50:00 AM,833139,48.73
10/27/2017 9:50:00 AM,835198,48.7242
10/27/2017 9:51:00 AM,847971,48.69
10/27/2017 9:51:00 AM,849365,48.68
10/27/2017 9:51:00 AM,853860,48.6762
10/27/2017 9:51:00 AM,871608,48.69
10/27/2017 9:52:00 AM,873471,48.69
10/27/2017 9:52:00 AM,880570,48.69
10/27/2017 9:52:00 AM,885282,48.71
10/27/2017 9:52:00 AM,888015,48.73
10/27/2017 9:53:00 AM,896074,48.74
10/27/2017 9:53:00 AM,904238,48.761
10/27/2017 9:53:00 AM,909565,48.78
10/27/2017 9:53:00 AM,911796,48.75
10/27/2017 9:54:00 AM,913840,48.75
10/27/2017 9:54:00 AM,918022,48.77
10/27/2017 9:54:00 AM,922339,48.76
10/27/2017 9:54:00 AM,932656,48.755
10/27/2017 9:55:00 AM,938099,48.75
10/27/2017 9:55:00 AM,941850,48.77
10/27/2017 9:55:00 AM,946510,48.80
10/27/2017 9:55:00 AM,955410,48.7801
10/27/2017 9:56:00 AM,961013,48.75
10/27/2017 9:56:00 AM,964512,48.76
10/27/2017 9:56:00 AM,966095,48.75
10/27/2017 9:57:00 AM,969188,48.765
10/27/2017 9:57:00 AM,971091,48.78
10/27/2017 9:57:00 AM,988212,48.789
10/27/2017 9:57:00 AM,988712,48.79
10/27/2017 9:57:00 AM,993730,48.80
10/27/2017 9:58:00 AM,997347,48.80
10/27/2017 9:58:00 AM,1004291,48.82
10/27/2017 9:58:00 AM,1012772,48.83
10/27/2017 9:59:00 AM,1025761,48.805
10/27/2017 9:59:00 AM,1029931,48.81
10/27/2017 9:59:00 AM,1030249,48.80
10/27/2017 9:59:00 AM,1032715,48.83
10/27/2017 10:00:00 AM,1048916,48.83
10/27/2017 10:00:00 AM,1054424,48.83
10/27/2017 10:00:00 AM,1061711,48.82
10/27/2017 10:00:00 AM,1063660,48.81
10/27/2017 10:01:00 AM,1072151,48.809
10/27/2017 10:01:00 AM,1088174,48.88
10/27/2017 10:01:00 AM,1136178,48.88
10/27/2017 10:01:00 AM,1156005,48.8847
10/27/2017 10:02:00 AM,1161494,48.87
10/27/2017 10:02:00 AM,1166950,48.89
10/27/2017 10:02:00 AM,1172396,48.8999
10/27/2017 10:02:00 AM,1185185,48.90
10/27/2017 10:03:00 AM,1203883,48.90
10/27/2017 10:03:00 AM,1215077,48.90
10/27/2017 10:03:00 AM,1229675,48.92
10/27/2017 10:03:00 AM,1244745,48.919
10/27/2017 10:04:00 AM,1252963,48.93
10/27/2017 10:04:00 AM,1258522,48.925
