Trade Time,Volume,Price
10/26/2017 9:30:00 AM,37977,980.00
10/26/2017 9:30:00 AM,38629,981.50
10/26/2017 9:30:00 AM,40736,982.83
10/26/2017 9:30:00 AM,43669,983.14
10/26/2017 9:31:00 AM,45675,983.00
10/26/2017 9:31:00 AM,48222,981.3984
10/26/2017 9:31:00 AM,49616,981.335
10/26/2017 9:32:00 AM,50006,981.70
10/26/2017 9:32:00 AM,51858,982.00
10/26/2017 9:32:00 AM,54523,981.7301
10/26/2017 9:32:00 AM,56977,983.40
10/26/2017 9:33:00 AM,64592,982.93
10/26/2017 9:33:00 AM,72560,984.11
10/26/2017 9:33:00 AM,75740,984.13
10/26/2017 9:33:00 AM,81775,984.68
10/26/2017 9:34:00 AM,88345,985.75
10/26/2017 9:34:00 AM,92282,985.83
10/26/2017 9:34:00 AM,94824,985.175
10/26/2017 9:34:00 AM,96923,985.80
10/26/2017 9:35:00 AM,101643,986.09
10/26/2017 9:35:00 AM,108647,987.60
10/26/2017 9:35:00 AM,111375,986.88
10/26/2017 9:35:00 AM,112057,986.13
10/26/2017 9:35:00 AM,112205,987.112
10/26/2017 9:36:00 AM,114253,986.64
10/26/2017 9:36:00 AM,118893,986.97
10/26/2017 9:36:00 AM,120026,986.51
10/26/2017 9:36:00 AM,120412,987.055
10/26/2017 9:37:00 AM,121379,986.7703
10/26/2017 9:37:00 AM,121771,986.56
10/26/2017 9:37:00 AM,130426,986.28
10/26/2017 9:38:00 AM,133273,986.09
10/26/2017 9:38:00 AM,137176,985.7653
10/26/2017 9:38:00 AM,138011,984.91
10/26/2017 9:38:00 AM,138971,984.73
10/26/2017 9:39:00 AM,147824,984.43
10/26/2017 9:39:00 AM,152985,984.87
10/26/2017 9:39:00 AM,153847,984.285
10/26/2017 9:39:00 AM,154121,984.56
10/26/2017 9:40:00 AM,155573,984.77
10/26/2017 9:40:00 AM,158017,984.05
10/26/2017 9:40:00 AM,159735,984.09
10/26/2017 9:40:00 AM,161066,983.63
10/26/2017 9:41:00 AM,162376,984.43
10/26/2017 9:41:00 AM,163176,984.2191
10/26/2017 9:41:00 AM,166235,984.42
