Trade Time,Volume,Price
9/7/2017 9:30:00 AM,23267069,2468.28
9/7/2017 9:30:00 AM,27194817,2468.13
9/7/2017 9:30:00 AM,29234907,2468.29
9/7/2017 9:30:00 AM,31043302,2468.02
9/7/2017 9:31:00 AM,33311190,2468.25
9/7/2017 9:31:00 AM,34933447,2468.49
9/7/2017 9:31:00 AM,36601248,2468.40
9/7/2017 9:31:00 AM,38608501,2468.53
9/7/2017 9:32:00 AM,40412188,2468.12
9/7/2017 9:32:00 AM,41810668,2467.91
9/7/2017 9:32:00 AM,43584176,2468.05
9/7/2017 9:32:00 AM,44700181,2468.16
9/7/2017 9:33:00 AM,46188613,2468.17
9/7/2017 9:33:00 AM,47574016,2468.05
9/7/2017 9:33:00 AM,49296733,2468.47
9/7/2017 9:33:00 AM,50864253,2468.14
9/7/2017 9:34:00 AM,52308438,2468.14
9/7/2017 9:34:00 AM,53957118,2467.67
9/7/2017 9:34:00 AM,55635068,2467.58
9/7/2017 9:34:00 AM,57361686,2467.80
9/7/2017 9:35:00 AM,59523288,2466.97
9/7/2017 9:35:00 AM,61345997,2466.91
9/7/2017 9:35:00 AM,63583794,2466.84
9/7/2017 9:35:00 AM,65009223,2467.09
9/7/2017 9:36:00 AM,66941351,2466.69
9/7/2017 9:36:00 AM,68711253,2466.85
9/7/2017 9:36:00 AM,70212256,2466.92
9/7/2017 9:36:00 AM,72708507,2466.92
9/7/2017 9:37:00 AM,74190419,2466.97
9/7/2017 9:37:00 AM,75702341,2467.14
9/7/2017 9:37:00 AM,76888347,2467.43
9/7/2017 9:37:00 AM,78042575,2467.60
9/7/2017 9:38:00 AM,79441291,2467.81
9/7/2017 9:38:00 AM,80783350,2467.90
9/7/2017 9:38:00 AM,82276187,2467.99
9/7/2017 9:38:00 AM,83437983,2468.10
9/7/2017 9:39:00 AM,85524842,2467.78
9/7/2017 9:39:00 AM,86992265,2467.80
9/7/2017 9:39:00 AM,88571793,2467.76
9/7/2017 9:40:00 AM,90040061,2467.75
9/7/2017 9:40:00 AM,91450572,2467.16
9/7/2017 9:40:00 AM,93180277,2467.13
9/7/2017 9:40:00 AM,94969599,2466.93
9/7/2017 9:41:00 AM,96451978,2466.96
9/7/2017 9:41:00 AM,98213185,2467.22
9/7/2017 9:41:00 AM,99512691,2467.20
9/7/2017 9:41:00 AM,100793702,2467.51
9/7/2017 9:42:00 AM,102245285,2467.61
9/7/2017 9:42:00 AM,103285327,2467.72
9/7/2017 9:42:00 AM,104676435,2468.01
9/7/2017 9:42:00 AM,105795439,2468.17
9/7/2017 9:43:00 AM,107212713,2468.06
9/7/2017 9:43:00 AM,108546320,2467.92
9/7/2017 9:43:00 AM,109939830,2467.80
9/7/2017 9:43:00 AM,110914943,2468.00
9/7/2017 9:44:00 AM,112699317,2467.91
9/7/2017 9:44:00 AM,114019365,2467.92
9/7/2017 9:44:00 AM,115317882,2467.94
9/7/2017 9:44:00 AM,116500393,2467.98
9/7/2017 9:45:00 AM,117964942,2468.19
9/7/2017 9:45:00 AM,119419164,2468.24
9/7/2017 9:45:00 AM,121370244,2468.50
9/7/2017 9:45:00 AM,123050547,2468.39
9/7/2017 9:46:00 AM,124651304,2468.07
9/7/2017 9:46:00 AM,126336109,2467.75
9/7/2017 9:46:00 AM,127663054,2467.43
9/7/2017 9:46:00 AM,129904380,2467.01
9/7/2017 9:47:00 AM,131145496,2467.18
9/7/2017 9:47:00 AM,132529212,2467.34
9/7/2017 9:47:00 AM,133952534,2466.67
9/7/2017 9:47:00 AM,135097478,2466.75
9/7/2017 9:48:00 AM,136715622,2466.60
9/7/2017 9:48:00 AM,138017195,2466.47
9/7/2017 9:48:00 AM,139734685,2466.58
9/7/2017 9:48:00 AM,140791080,2466.70
9/7/2017 9:49:00 AM,142036443,2466.77
9/7/2017 9:49:00 AM,143375678,2466.73
9/7/2017 9:49:00 AM,144557978,2466.38
9/7/2017 9:49:00 AM,145709041,2466.23
9/7/2017 9:50:00 AM,147544207,2465.87
9/7/2017 9:50:00 AM,149523435,2465.69
9/7/2017 9:50:00 AM,150909986,2465.74
9/7/2017 9:50:00 AM,153268491,2466.02
9/7/2017 9:51:00 AM,154879945,2466.46
9/7/2017 9:51:00 AM,156578249,2466.47
9/7/2017 9:51:00 AM,158144997,2466.58
9/7/2017 9:52:00 AM,159507056,2466.42
9/7/2017 9:52:00 AM,161252998,2466.42
9/7/2017 9:52:00 AM,162648502,2466.30
9/7/2017 9:52:00 AM,163839497,2466.26
9/7/2017 9:53:00 AM,164964369,2466.24
9/7/2017 9:53:00 AM,166319401,2466.07
9/7/2017 9:53:00 AM,167243010,2465.98
9/7/2017 9:53:00 AM,168177191,2465.88
9/7/2017 9:54:00 AM,169761556,2466.13
9/7/2017 9:54:00 AM,170887286,2466.22
9/7/2017 9:54:00 AM,172318082,2466.20
9/7/2017 9:54:00 AM,173223061,2466.16
9/7/2017 9:55:00 AM,174397279,2466.41
9/7/2017 9:55:00 AM,175907116,2466.15
9/7/2017 9:55:00 AM,176987937,2465.91
9/7/2017 9:55:00 AM,177977580,2465.87
9/7/2017 9:56:00 AM,179339908,2466.09
9/7/2017 9:56:00 AM,180703523,2466.10
9/7/2017 9:56:00 AM,181855487,2466.17
9/7/2017 9:56:00 AM,183688104,2466.46
9/7/2017 9:57:00 AM,185313656,2466.26
9/7/2017 9:57:00 AM,186692643,2465.88
9/7/2017 9:57:00 AM,188535746,2465.53
9/7/2017 9:57:00 AM,190145873,2465.26
9/7/2017 9:58:00 AM,191740343,2465.15
9/7/2017 9:58:00 AM,193031070,2465.27
9/7/2017 9:58:00 AM,194173659,2465.29
9/7/2017 9:58:00 AM,195261105,2464.95
9/7/2017 9:59:00 AM,196486121,2464.92
9/7/2017 9:59:00 AM,197548032,2465.15
9/7/2017 9:59:00 AM,198896410,2465.41
9/7/2017 9:59:00 AM,200130609,2465.35
9/7/2017 10:00:00 AM,202184789,2465.13
9/7/2017 10:00:00 AM,205553744,2463.65
9/7/2017 10:00:00 AM,207259188,2463.41
9/7/2017 10:00:00 AM,208817313,2463.37
9/7/2017 10:01:00 AM,210740413,2463.01
9/7/2017 10:01:00 AM,212171339,2463.11
9/7/2017 10:01:00 AM,213784807,2462.83
9/7/2017 10:01:00 AM,215419121,2462.20
9/7/2017 10:02:00 AM,216956156,2462.36
9/7/2017 10:02:00 AM,218672845,2462.09
9/7/2017 10:02:00 AM,220473698,2462.41
9/7/2017 10:02:00 AM,222046388,2462.31
9/7/2017 10:03:00 AM,223655260,2462.18
9/7/2017 10:03:00 AM,225057295,2462.32
9/7/2017 10:03:00 AM,226784259,2461.94
9/7/2017 10:04:00 AM,228468676,2461.93
9/7/2017 10:04:00 AM,230271186,2461.42
9/7/2017 10:04:00 AM,232792912,2461.45
9/7/2017 10:04:00 AM,234405528,2461.36
9/7/2017 10:05:00 AM,236413050,2460.92
9/7/2017 10:05:00 AM,239502162,2462.16
9/7/2017 10:05:00 AM,240842615,2462.24
9/7/2017 10:05:00 AM,242273224,2462.09
9/7/2017 10:06:00 AM,243404021,2462.13
9/7/2017 10:06:00 AM,244973373,2462.25
9/7/2017 10:06:00 AM,246266427,2462.40
9/7/2017 10:06:00 AM,247217478,2462.31
9/7/2017 10:07:00 AM,248287203,2462.31
9/7/2017 10:07:00 AM,250221532,2462.18
9/7/2017 10:07:00 AM,251424296,2462.26
9/7/2017 10:07:00 AM,253209170,2462.51
9/7/2017 10:08:00 AM,254762160,2462.53
9/7/2017 10:08:00 AM,255784796,2462.64
9/7/2017 10:08:00 AM,257002442,2462.68
9/7/2017 10:08:00 AM,258819835,2462.71
9/7/2017 10:09:00 AM,260253858,2462.66
9/7/2017 10:09:00 AM,261209189,2462.71
9/7/2017 10:09:00 AM,262366470,2462.74
9/7/2017 10:09:00 AM,263341742,2462.77
9/7/2017 10:10:00 AM,264816009,2462.79
