Trade Time,Volume,Price
9/7/2017 9:30:00 AM,24041,930.725
9/7/2017 9:30:00 AM,25068,930.55
9/7/2017 9:30:00 AM,25147,930.55
9/7/2017 9:30:00 AM,25923,930.66
9/7/2017 9:31:00 AM,29611,930.7304
9/7/2017 9:31:00 AM,33225,930.89
9/7/2017 9:31:00 AM,34592,930.50
9/7/2017 9:31:00 AM,34713,930.56
9/7/2017 9:32:00 AM,36473,929.665
9/7/2017 9:32:00 AM,37672,929.19
9/7/2017 9:32:00 AM,41682,929.932
9/7/2017 9:32:00 AM,41920,929.62
9/7/2017 9:33:00 AM,42332,929.40
9/7/2017 9:33:00 AM,44505,929.20
9/7/2017 9:33:00 AM,46496,929.0262
9/7/2017 9:33:00 AM,47650,929.09
9/7/2017 9:34:00 AM,49501,928.40
9/7/2017 9:34:00 AM,51506,927.39
9/7/2017 9:34:00 AM,52280,927.07
9/7/2017 9:34:00 AM,54515,926.7603
9/7/2017 9:35:00 AM,56013,926.275
9/7/2017 9:35:00 AM,58233,926.34
9/7/2017 9:35:00 AM,58476,926.63
9/7/2017 9:35:00 AM,58535,926.63
9/7/2017 9:36:00 AM,60091,926.46
9/7/2017 9:36:00 AM,61879,926.81
9/7/2017 9:36:00 AM,61891,926.81
9/7/2017 9:37:00 AM,64493,927.44
9/7/2017 9:37:00 AM,65513,928.15
9/7/2017 9:37:00 AM,65939,928.15
9/7/2017 9:37:00 AM,67112,929.05
9/7/2017 9:38:00 AM,67739,929.00
9/7/2017 9:38:00 AM,67888,929.00
9/7/2017 9:38:00 AM,69919,929.22
9/7/2017 9:38:00 AM,70145,929.15
9/7/2017 9:39:00 AM,71299,929.11
9/7/2017 9:39:00 AM,71322,929.11
9/7/2017 9:39:00 AM,72546,929.07
9/7/2017 9:39:00 AM,73644,928.345
9/7/2017 9:40:00 AM,73871,928.71
9/7/2017 9:40:00 AM,76001,928.24
9/7/2017 9:40:00 AM,76121,928.24
9/7/2017 9:40:00 AM,76166,928.24
9/7/2017 9:41:00 AM,76768,927.85
9/7/2017 9:41:00 AM,76890,927.85
9/7/2017 9:41:00 AM,77632,928.03
9/7/2017 9:41:00 AM,78140,927.94
9/7/2017 9:42:00 AM,80247,928.64
9/7/2017 9:42:00 AM,83159,928.67
9/7/2017 9:42:00 AM,83370,928.69
9/7/2017 9:42:00 AM,83465,928.69
9/7/2017 9:42:00 AM,83473,928.69
9/7/2017 9:42:00 AM,83476,928.69
9/7/2017 9:43:00 AM,84322,928.845
9/7/2017 9:44:00 AM,85391,928.62
9/7/2017 9:44:00 AM,85399,928.62
9/7/2017 9:44:00 AM,85404,928.62
9/7/2017 9:45:00 AM,87632,928.84
9/7/2017 9:45:00 AM,88250,928.96
9/7/2017 9:45:00 AM,88261,928.96
9/7/2017 9:45:00 AM,89182,929.55
9/7/2017 9:46:00 AM,92308,929.33
9/7/2017 9:46:00 AM,92537,928.92
9/7/2017 9:46:00 AM,93367,929.01
9/7/2017 9:46:00 AM,94203,928.46
9/7/2017 9:47:00 AM,94433,928.305
