Trade Time,Volume,Price
9/6/2017 9:30:00 AM,70922,143.88
9/6/2017 9:30:00 AM,74769,143.98
9/6/2017 9:30:00 AM,79889,143.92
9/6/2017 9:30:00 AM,79929,143.92
9/6/2017 9:31:00 AM,82997,143.54
9/6/2017 9:31:00 AM,83141,143.57
9/6/2017 9:31:00 AM,83797,143.69
9/6/2017 9:31:00 AM,86811,143.59
9/6/2017 9:32:00 AM,93151,143.70
9/6/2017 9:32:00 AM,95006,143.925
9/6/2017 9:32:00 AM,97237,143.93
9/6/2017 9:32:00 AM,99029,143.98
9/6/2017 9:33:00 AM,104121,144.08
9/6/2017 9:33:00 AM,105927,144.00
9/6/2017 9:33:00 AM,108032,143.9197
9/6/2017 9:33:00 AM,108733,143.861
9/6/2017 9:34:00 AM,109512,143.83
9/6/2017 9:34:00 AM,110701,143.79
9/6/2017 9:34:00 AM,111373,143.80
9/6/2017 9:34:00 AM,111483,143.83
9/6/2017 9:35:00 AM,114650,143.785
9/6/2017 9:35:00 AM,124731,143.76
9/6/2017 9:35:00 AM,126115,143.81
9/6/2017 9:35:00 AM,130516,143.83
9/6/2017 9:36:00 AM,132425,143.86
9/6/2017 9:36:00 AM,139533,143.95
9/6/2017 9:36:00 AM,143432,143.86
9/6/2017 9:37:00 AM,146967,143.89
9/6/2017 9:37:00 AM,154551,143.81
9/6/2017 9:37:00 AM,156308,143.885
9/6/2017 9:37:00 AM,158347,143.82
9/6/2017 9:38:00 AM,161992,143.77
9/6/2017 9:38:00 AM,162476,143.78
9/6/2017 9:38:00 AM,163077,143.78
9/6/2017 9:38:00 AM,164349,143.805
9/6/2017 9:39:00 AM,164664,143.78
9/6/2017 9:39:00 AM,168235,143.78
9/6/2017 9:39:00 AM,173495,143.84
9/6/2017 9:39:00 AM,175065,143.84
9/6/2017 9:39:00 AM,177018,143.86
9/6/2017 9:40:00 AM,179488,143.90
9/6/2017 9:40:00 AM,181164,143.87
9/6/2017 9:40:00 AM,181307,143.88
9/6/2017 9:41:00 AM,184779,143.91
9/6/2017 9:41:00 AM,186634,143.975
9/6/2017 9:41:00 AM,192436,143.96
9/6/2017 9:41:00 AM,194775,143.96
9/6/2017 9:42:00 AM,196857,143.90
9/6/2017 9:42:00 AM,197240,143.915
9/6/2017 9:42:00 AM,198406,143.89
9/6/2017 9:42:00 AM,201546,143.855
9/6/2017 9:43:00 AM,205761,143.84
9/6/2017 9:43:00 AM,207742,143.84
9/6/2017 9:43:00 AM,209062,143.9001
9/6/2017 9:43:00 AM,213544,143.90
9/6/2017 9:44:00 AM,216702,143.91
9/6/2017 9:44:00 AM,217816,143.891
9/6/2017 9:44:00 AM,219418,143.87
9/6/2017 9:44:00 AM,223457,143.8401
9/6/2017 9:45:00 AM,228495,143.94
9/6/2017 9:45:00 AM,231330,143.97
9/6/2017 9:45:00 AM,233222,143.92
9/6/2017 9:45:00 AM,234779,143.97
9/6/2017 9:46:00 AM,241217,144.0299
9/6/2017 9:46:00 AM,244796,144.00
9/6/2017 9:46:00 AM,251430,143.9501
9/6/2017 9:46:00 AM,254971,143.94
9/6/2017 9:47:00 AM,255371,143.95
9/6/2017 9:47:00 AM,261104,143.96
9/6/2017 9:47:00 AM,264464,144.02
9/6/2017 9:47:00 AM,268858,143.99
9/6/2017 9:48:00 AM,274237,144.0175
9/6/2017 9:48:00 AM,274976,144.04
9/6/2017 9:48:00 AM,278124,144.045
9/6/2017 9:48:00 AM,278969,144.045
9/6/2017 9:49:00 AM,281513,144.02
9/6/2017 9:49:00 AM,282965,144.04
9/6/2017 9:49:00 AM,287213,144.02
9/6/2017 9:49:00 AM,288792,143.985
9/6/2017 9:50:00 AM,292161,143.98
9/6/2017 9:50:00 AM,293737,144.0075
9/6/2017 9:50:00 AM,294960,144.015
9/6/2017 9:51:00 AM,296460,143.96
9/6/2017 9:51:00 AM,299080,143.93
9/6/2017 9:51:00 AM,302787,143.99
9/6/2017 9:51:00 AM,302982,143.99
9/6/2017 9:52:00 AM,303150,144.01
9/6/2017 9:52:00 AM,306688,143.99
9/6/2017 9:52:00 AM,308036,143.9675
9/6/2017 9:52:00 AM,309308,143.96
9/6/2017 9:53:00 AM,309567,143.96
9/6/2017 9:53:00 AM,311978,143.97
9/6/2017 9:53:00 AM,313560,143.96
9/6/2017 9:53:00 AM,313660,143.95
9/6/2017 9:53:00 AM,314908,143.97
9/6/2017 9:54:00 AM,317678,144.04
9/6/2017 9:54:00 AM,319453,144.07
9/6/2017 9:54:00 AM,322360,144.04
9/6/2017 9:55:00 AM,324688,144.08
9/6/2017 9:55:00 AM,325230,144.10
9/6/2017 9:55:00 AM,326821,144.11
9/6/2017 9:55:00 AM,328088,144.13
9/6/2017 9:56:00 AM,334800,144.20
9/6/2017 9:56:00 AM,336553,144.225
9/6/2017 9:56:00 AM,346669,144.155
9/6/2017 9:56:00 AM,348983,144.16
9/6/2017 9:57:00 AM,350233,144.18
9/6/2017 9:57:00 AM,351144,144.185
9/6/2017 9:57:00 AM,354699,144.155
9/6/2017 9:57:00 AM,356166,144.08
9/6/2017 9:58:00 AM,357278,144.09
9/6/2017 9:58:00 AM,364448,144.08
9/6/2017 9:58:00 AM,365257,144.06
9/6/2017 9:58:00 AM,373417,144.09
9/6/2017 9:59:00 AM,379980,144.1243
9/6/2017 9:59:00 AM,382928,144.15
9/6/2017 9:59:00 AM,385830,144.13
9/6/2017 9:59:00 AM,386316,144.1637
9/6/2017 10:00:00 AM,390755,144.15
9/6/2017 10:00:00 AM,395789,144.14
9/6/2017 10:00:00 AM,395907,144.14
9/6/2017 10:00:00 AM,403339,144.155
9/6/2017 10:01:00 AM,404670,144.1128
9/6/2017 10:01:00 AM,405909,144.07
9/6/2017 10:01:00 AM,406184,144.11
9/6/2017 10:01:00 AM,408369,144.03
9/6/2017 10:02:00 AM,409953,144.06
9/6/2017 10:02:00 AM,412965,144.08
9/6/2017 10:02:00 AM,417684,144.10
9/6/2017 10:02:00 AM,418614,144.12
9/6/2017 10:03:00 AM,420960,144.10
9/6/2017 10:03:00 AM,422132,144.16
9/6/2017 10:03:00 AM,424187,144.14
9/6/2017 10:03:00 AM,426515,144.14
9/6/2017 10:04:00 AM,427658,144.15
9/6/2017 10:04:00 AM,428080,144.15
9/6/2017 10:04:00 AM,430366,144.1303
9/6/2017 10:04:00 AM,430831,144.145
9/6/2017 10:05:00 AM,435799,144.14
9/6/2017 10:05:00 AM,436879,144.12
9/6/2017 10:05:00 AM,436880,144.12
9/6/2017 10:05:00 AM,439770,144.141
9/6/2017 10:06:00 AM,441975,144.19
9/6/2017 10:06:00 AM,444183,144.18
9/6/2017 10:06:00 AM,449710,144.21
9/6/2017 10:06:00 AM,449979,144.1903
9/6/2017 10:07:00 AM,454519,144.25
9/6/2017 10:07:00 AM,455836,144.22
9/6/2017 10:07:00 AM,457234,144.21
9/6/2017 10:07:00 AM,457576,144.21
9/6/2017 10:08:00 AM,460337,144.23
9/6/2017 10:08:00 AM,461842,144.24
9/6/2017 10:08:00 AM,463214,144.27
9/6/2017 10:09:00 AM,473048,144.29
9/6/2017 10:09:00 AM,474693,144.30
9/6/2017 10:09:00 AM,481044,144.2998
9/6/2017 10:09:00 AM,487744,144.27
9/6/2017 10:10:00 AM,488395,144.23
9/6/2017 10:10:00 AM,491021,144.29
9/6/2017 10:10:00 AM,491903,144.28
9/6/2017 10:10:00 AM,494217,144.28
9/6/2017 10:11:00 AM,494709,144.29
9/6/2017 10:11:00 AM,497176,144.2677
9/6/2017 10:11:00 AM,499208,144.28
9/6/2017 10:11:00 AM,503772,144.33
9/6/2017 10:12:00 AM,505737,144.33
9/6/2017 10:12:00 AM,510518,144.275
9/6/2017 10:12:00 AM,512891,144.26
9/6/2017 10:12:00 AM,516458,144.32
9/6/2017 10:13:00 AM,517073,144.33
9/6/2017 10:13:00 AM,518256,144.32
9/6/2017 10:13:00 AM,522012,144.36
9/6/2017 10:13:00 AM,525453,144.36
9/6/2017 10:14:00 AM,527027,144.33
9/6/2017 10:14:00 AM,529533,144.3132
9/6/2017 10:14:00 AM,529652,144.30
9/6/2017 10:14:00 AM,530929,144.31
9/6/2017 10:15:00 AM,535246,144.3315
9/6/2017 10:15:00 AM,535513,144.3315
9/6/2017 10:15:00 AM,539885,144.36
9/6/2017 10:15:00 AM,546681,144.3615
9/6/2017 10:16:00 AM,549486,144.36
9/6/2017 10:16:00 AM,553916,144.43
9/6/2017 10:16:00 AM,554937,144.362
9/6/2017 10:16:00 AM,560998,144.36
9/6/2017 10:17:00 AM,561678,144.34
9/6/2017 10:17:00 AM,562133,144.3437
9/6/2017 10:17:00 AM,565826,144.38
9/6/2017 10:17:00 AM,567430,144.37
9/6/2017 10:18:00 AM,568843,144.36
9/6/2017 10:18:00 AM,569129,144.3599
9/6/2017 10:18:00 AM,573143,144.34
9/6/2017 10:19:00 AM,579024,144.31
9/6/2017 10:19:00 AM,581465,144.27
9/6/2017 10:19:00 AM,585649,144.26
9/6/2017 10:19:00 AM,587430,144.24
9/6/2017 10:20:00 AM,588609,144.22
9/6/2017 10:20:00 AM,588951,144.20
9/6/2017 10:20:00 AM,592663,144.21
9/6/2017 10:20:00 AM,594441,144.20
9/6/2017 10:21:00 AM,603024,144.24
9/6/2017 10:21:00 AM,604930,144.20
9/6/2017 10:21:00 AM,605830,144.20
9/6/2017 10:21:00 AM,608112,144.21
9/6/2017 10:21:00 AM,609513,144.24
9/6/2017 10:22:00 AM,610687,144.235
9/6/2017 10:22:00 AM,613671,144.27
9/6/2017 10:22:00 AM,614813,144.27
9/6/2017 10:22:00 AM,616094,144.275
9/6/2017 10:23:00 AM,620409,144.30
9/6/2017 10:23:00 AM,624619,144.28
9/6/2017 10:23:00 AM,627913,144.27
9/6/2017 10:24:00 AM,629887,144.30
9/6/2017 10:24:00 AM,630517,144.27
9/6/2017 10:24:00 AM,630766,144.2948
9/6/2017 10:24:00 AM,632702,144.32
9/6/2017 10:25:00 AM,633763,144.33
9/6/2017 10:25:00 AM,635967,144.33
9/6/2017 10:25:00 AM,673986,144.40
9/6/2017 10:25:00 AM,675631,144.41
9/6/2017 10:26:00 AM,678491,144.405
9/6/2017 10:26:00 AM,679375,144.41
9/6/2017 10:26:00 AM,684274,144.42
9/6/2017 10:26:00 AM,685434,144.41
9/6/2017 10:27:00 AM,686809,144.41
9/6/2017 10:27:00 AM,689631,144.46
9/6/2017 10:27:00 AM,690384,144.4612
9/6/2017 10:27:00 AM,693454,144.46
9/6/2017 10:28:00 AM,694810,144.43
9/6/2017 10:28:00 AM,698756,144.38
9/6/2017 10:28:00 AM,699920,144.37
9/6/2017 10:28:00 AM,702513,144.41
9/6/2017 10:29:00 AM,702658,144.41
9/6/2017 10:29:00 AM,703838,144.42
9/6/2017 10:29:00 AM,704610,144.40
9/6/2017 10:29:00 AM,705361,144.3846
9/6/2017 10:30:00 AM,707624,144.41
9/6/2017 10:30:00 AM,709231,144.37
9/6/2017 10:30:00 AM,709432,144.38
9/6/2017 10:30:00 AM,709632,144.365
9/6/2017 10:31:00 AM,716175,144.36
9/6/2017 10:31:00 AM,717197,144.35
9/6/2017 10:31:00 AM,719961,144.29
9/6/2017 10:31:00 AM,720555,144.305
9/6/2017 10:32:00 AM,723226,144.34
9/6/2017 10:32:00 AM,723584,144.345
9/6/2017 10:32:00 AM,723841,144.3465
9/6/2017 10:32:00 AM,726277,144.365
9/6/2017 10:33:00 AM,727202,144.41
9/6/2017 10:33:00 AM,728590,144.40
9/6/2017 10:33:00 AM,728694,144.40
9/6/2017 10:33:00 AM,730219,144.40
9/6/2017 10:34:00 AM,732083,144.47
9/6/2017 10:34:00 AM,733719,144.42
9/6/2017 10:34:00 AM,734736,144.44
9/6/2017 10:35:00 AM,734836,144.43
9/6/2017 10:35:00 AM,737595,144.44
9/6/2017 10:35:00 AM,738467,144.44
9/6/2017 10:35:00 AM,738667,144.445
9/6/2017 10:36:00 AM,741835,144.38
9/6/2017 10:36:00 AM,742705,144.33
9/6/2017 10:36:00 AM,743045,144.33
9/6/2017 10:36:00 AM,743619,144.3499
9/6/2017 10:37:00 AM,748025,144.34
9/6/2017 10:37:00 AM,748578,144.33
9/6/2017 10:37:00 AM,750006,144.35
9/6/2017 10:37:00 AM,752313,144.345
9/6/2017 10:38:00 AM,753929,144.34
9/6/2017 10:38:00 AM,756908,144.36
9/6/2017 10:38:00 AM,758770,144.33
9/6/2017 10:38:00 AM,762632,144.37
9/6/2017 10:38:00 AM,762882,144.34
9/6/2017 10:39:00 AM,763132,144.33
9/6/2017 10:39:00 AM,763250,144.33
9/6/2017 10:39:00 AM,766367,144.34
9/6/2017 10:39:00 AM,767719,144.39
9/6/2017 10:40:00 AM,770016,144.40
9/6/2017 10:40:00 AM,772229,144.36
9/6/2017 10:40:00 AM,772557,144.355
9/6/2017 10:40:00 AM,772758,144.3586
9/6/2017 10:41:00 AM,783462,144.37
9/6/2017 10:41:00 AM,783812,144.35
9/6/2017 10:41:00 AM,784528,144.35
9/6/2017 10:42:00 AM,787945,144.35
