Trade Time,Volume,Price
10/26/2017 9:30:00 AM,3952,83.49
10/26/2017 9:30:00 AM,5853,83.47
10/26/2017 9:30:00 AM,159897,83.44
10/26/2017 9:31:00 AM,169135,83.46
10/26/2017 9:31:00 AM,179920,83.56
10/26/2017 9:31:00 AM,183983,83.56
10/26/2017 9:31:00 AM,185913,83.56
10/26/2017 9:31:00 AM,193269,83.56
10/26/2017 9:32:00 AM,199314,83.59
10/26/2017 9:32:00 AM,203833,83.60
10/26/2017 9:32:00 AM,208333,83.58
10/26/2017 9:33:00 AM,215297,83.57
10/26/2017 9:33:00 AM,221700,83.57
10/26/2017 9:33:00 AM,226333,83.5467
10/26/2017 9:33:00 AM,231227,83.44
10/26/2017 9:34:00 AM,237995,83.44
10/26/2017 9:34:00 AM,240822,83.51
10/26/2017 9:34:00 AM,244194,83.52
10/26/2017 9:34:00 AM,247017,83.47
10/26/2017 9:35:00 AM,251351,83.51
10/26/2017 9:35:00 AM,261092,83.485
10/26/2017 9:35:00 AM,274026,83.49
10/26/2017 9:35:00 AM,286024,83.53
10/26/2017 9:36:00 AM,300521,83.54
10/26/2017 9:36:00 AM,318864,83.515
10/26/2017 9:36:00 AM,328738,83.51
10/26/2017 9:36:00 AM,331589,83.50
10/26/2017 9:37:00 AM,336516,83.50
10/26/2017 9:37:00 AM,342754,83.51
10/26/2017 9:37:00 AM,346389,83.56
10/26/2017 9:37:00 AM,353087,83.58
10/26/2017 9:38:00 AM,356206,83.545
10/26/2017 9:38:00 AM,363773,83.565
10/26/2017 9:38:00 AM,369796,83.57
10/26/2017 9:38:00 AM,373360,83.55
10/26/2017 9:39:00 AM,380210,83.51
10/26/2017 9:39:00 AM,385216,83.50
10/26/2017 9:39:00 AM,395063,83.49
10/26/2017 9:39:00 AM,396215,83.50
10/26/2017 9:40:00 AM,402188,83.565
10/26/2017 9:40:00 AM,411453,83.54
10/26/2017 9:40:00 AM,417380,83.53
10/26/2017 9:40:00 AM,422318,83.53
10/26/2017 9:41:00 AM,427434,83.545
10/26/2017 9:41:00 AM,435779,83.51
10/26/2017 9:41:00 AM,438217,83.495
10/26/2017 9:41:00 AM,458068,83.52
10/26/2017 9:42:00 AM,472252,83.588
10/26/2017 9:42:00 AM,484645,83.54
10/26/2017 9:42:00 AM,485562,83.53
10/26/2017 9:42:00 AM,490592,83.50
10/26/2017 9:43:00 AM,500648,83.445
10/26/2017 9:43:00 AM,506551,83.44
10/26/2017 9:43:00 AM,509944,83.44
10/26/2017 9:43:00 AM,513257,83.4252
10/26/2017 9:44:00 AM,517074,83.45
10/26/2017 9:44:00 AM,520635,83.49
10/26/2017 9:44:00 AM,524306,83.52
10/26/2017 9:45:00 AM,532839,83.51
10/26/2017 9:45:00 AM,557761,83.55
10/26/2017 9:45:00 AM,566576,83.52
10/26/2017 9:45:00 AM,573531,83.50
10/26/2017 9:46:00 AM,574852,83.51
10/26/2017 9:46:00 AM,576836,83.48
10/26/2017 9:46:00 AM,578468,83.47
10/26/2017 9:46:00 AM,581845,83.49
10/26/2017 9:47:00 AM,586006,83.475
10/26/2017 9:47:00 AM,593393,83.46
10/26/2017 9:47:00 AM,595020,83.4546
10/26/2017 9:47:00 AM,598396,83.44
10/26/2017 9:48:00 AM,603206,83.445
10/26/2017 9:48:00 AM,608761,83.4244
10/26/2017 9:48:00 AM,615171,83.39
10/26/2017 9:48:00 AM,621021,83.39
10/26/2017 9:49:00 AM,625214,83.40
10/26/2017 9:49:00 AM,629583,83.39
10/26/2017 9:49:00 AM,632803,83.36
10/26/2017 9:49:00 AM,639504,83.37
10/26/2017 9:50:00 AM,642756,83.3555
10/26/2017 9:50:00 AM,650280,83.37
10/26/2017 9:50:00 AM,657163,83.3754
10/26/2017 9:50:00 AM,684015,83.40
10/26/2017 9:51:00 AM,686072,83.3901
10/26/2017 9:51:00 AM,691674,83.3801
10/26/2017 9:51:00 AM,695004,83.37
10/26/2017 9:51:00 AM,700152,83.36
10/26/2017 9:52:00 AM,703835,83.3599
10/26/2017 9:52:00 AM,706642,83.3261
10/26/2017 9:52:00 AM,709547,83.325
10/26/2017 9:52:00 AM,715318,83.31
10/26/2017 9:53:00 AM,716581,83.2933
10/26/2017 9:53:00 AM,720962,83.275
10/26/2017 9:53:00 AM,726890,83.265
10/26/2017 9:53:00 AM,730869,83.26
10/26/2017 9:54:00 AM,731854,83.255
10/26/2017 9:54:00 AM,732531,83.25
10/26/2017 9:54:00 AM,735433,83.225
10/26/2017 9:54:00 AM,740914,83.21
10/26/2017 9:55:00 AM,747131,83.18
10/26/2017 9:55:00 AM,756350,83.20
10/26/2017 9:55:00 AM,758271,83.20
10/26/2017 9:55:00 AM,759316,83.20
10/26/2017 9:56:00 AM,767174,83.18
10/26/2017 9:56:00 AM,769427,83.17
10/26/2017 9:56:00 AM,774076,83.21
10/26/2017 9:56:00 AM,776412,83.225
10/26/2017 9:57:00 AM,778846,83.205
10/26/2017 9:57:00 AM,780778,83.21
10/26/2017 9:57:00 AM,782986,83.19
