Trade Time,Volume,Price
9/6/2017 9:30:00 AM,141043,47.46
9/6/2017 9:30:00 AM,152023,47.55
9/6/2017 9:30:00 AM,155037,47.51
9/6/2017 9:30:00 AM,160364,47.46
9/6/2017 9:31:00 AM,165383,47.39
9/6/2017 9:31:00 AM,172628,47.41
9/6/2017 9:31:00 AM,186535,47.51
9/6/2017 9:31:00 AM,195289,47.41
9/6/2017 9:32:00 AM,204453,47.425
9/6/2017 9:32:00 AM,209900,47.43
9/6/2017 9:32:00 AM,217228,47.41
9/6/2017 9:32:00 AM,219476,47.415
9/6/2017 9:33:00 AM,223721,47.46
9/6/2017 9:33:00 AM,226331,47.50
9/6/2017 9:33:00 AM,246262,47.56
9/6/2017 9:33:00 AM,254487,47.51
9/6/2017 9:34:00 AM,260532,47.51
9/6/2017 9:34:00 AM,268263,47.5017
9/6/2017 9:34:00 AM,271014,47.49
9/6/2017 9:34:00 AM,279595,47.55
9/6/2017 9:35:00 AM,285126,47.55
9/6/2017 9:35:00 AM,289334,47.53
9/6/2017 9:35:00 AM,290428,47.525
9/6/2017 9:35:00 AM,293709,47.52
9/6/2017 9:36:00 AM,298076,47.51
9/6/2017 9:36:00 AM,301023,47.5101
9/6/2017 9:36:00 AM,334757,47.525
9/6/2017 9:37:00 AM,347256,47.5108
9/6/2017 9:37:00 AM,353562,47.49
9/6/2017 9:37:00 AM,357781,47.50
9/6/2017 9:37:00 AM,360151,47.4961
9/6/2017 9:37:00 AM,361861,47.49
9/6/2017 9:38:00 AM,362068,47.483
9/6/2017 9:38:00 AM,365201,47.505
9/6/2017 9:38:00 AM,368801,47.5035
9/6/2017 9:39:00 AM,370296,47.51
9/6/2017 9:39:00 AM,372120,47.50
9/6/2017 9:39:00 AM,373693,47.50
9/6/2017 9:39:00 AM,375602,47.505
9/6/2017 9:40:00 AM,376363,47.51
9/6/2017 9:40:00 AM,380212,47.49
9/6/2017 9:40:00 AM,382590,47.495
9/6/2017 9:40:00 AM,388761,47.4739
9/6/2017 9:41:00 AM,389137,47.478
9/6/2017 9:41:00 AM,392768,47.44
9/6/2017 9:41:00 AM,395416,47.4201
9/6/2017 9:41:00 AM,396884,47.42
9/6/2017 9:42:00 AM,400858,47.41
9/6/2017 9:42:00 AM,403421,47.38
9/6/2017 9:42:00 AM,408351,47.40
9/6/2017 9:42:00 AM,411695,47.40
9/6/2017 9:43:00 AM,417521,47.4068
9/6/2017 9:43:00 AM,418061,47.4068
9/6/2017 9:43:00 AM,422590,47.395
9/6/2017 9:43:00 AM,423295,47.395
9/6/2017 9:44:00 AM,426877,47.395
9/6/2017 9:44:00 AM,429716,47.40
9/6/2017 9:44:00 AM,434773,47.3701
9/6/2017 9:44:00 AM,452089,47.3599
9/6/2017 9:45:00 AM,456572,47.3657
9/6/2017 9:45:00 AM,458777,47.365
9/6/2017 9:45:00 AM,460390,47.36
9/6/2017 9:45:00 AM,462721,47.35
9/6/2017 9:46:00 AM,472661,47.33
9/6/2017 9:46:00 AM,475087,47.32
9/6/2017 9:46:00 AM,480384,47.32
9/6/2017 9:46:00 AM,481996,47.3099
9/6/2017 9:47:00 AM,488067,47.305
9/6/2017 9:47:00 AM,489050,47.315
