Trade Time,Volume,Price
10/27/2017 9:30:00 AM,43008430,2569.84
10/27/2017 9:30:00 AM,50721446,2569.35
10/27/2017 9:30:00 AM,54466860,2568.73
10/27/2017 9:30:00 AM,57958785,2568.58
10/27/2017 9:31:00 AM,63307477,2568.46
10/27/2017 9:31:00 AM,66912421,2568.48
10/27/2017 9:31:00 AM,70222702,2568.66
10/27/2017 9:31:00 AM,74412580,2568.89
10/27/2017 9:32:00 AM,79010517,2568.94
10/27/2017 9:32:00 AM,81896488,2569.76
10/27/2017 9:32:00 AM,85421874,2569.65
10/27/2017 9:32:00 AM,88378283,2569.67
10/27/2017 9:33:00 AM,91719300,2569.51
10/27/2017 9:33:00 AM,94807329,2569.20
10/27/2017 9:33:00 AM,97159871,2569.35
10/27/2017 9:33:00 AM,99998472,2569.33
10/27/2017 9:34:00 AM,102900862,2569.43
10/27/2017 9:34:00 AM,105452318,2569.72
10/27/2017 9:34:00 AM,107617739,2569.74
10/27/2017 9:35:00 AM,109865910,2569.97
10/27/2017 9:35:00 AM,112577364,2570.38
10/27/2017 9:35:00 AM,116098362,2570.21
10/27/2017 9:35:00 AM,118999757,2570.26
10/27/2017 9:36:00 AM,122010940,2569.59
10/27/2017 9:36:00 AM,125943772,2569.24
10/27/2017 9:36:00 AM,129565255,2569.36
10/27/2017 9:36:00 AM,132793998,2569.00
10/27/2017 9:37:00 AM,136050754,2568.26
10/27/2017 9:37:00 AM,138644378,2567.99
10/27/2017 9:37:00 AM,141094802,2567.48
10/27/2017 9:37:00 AM,143665972,2567.46
10/27/2017 9:38:00 AM,146331345,2567.99
10/27/2017 9:38:00 AM,148947063,2567.99
10/27/2017 9:38:00 AM,151890224,2567.58
10/27/2017 9:38:00 AM,154553260,2567.24
10/27/2017 9:39:00 AM,156729832,2566.97
10/27/2017 9:39:00 AM,161644558,2566.96
10/27/2017 9:39:00 AM,164513108,2566.89
10/27/2017 9:39:00 AM,167774340,2566.30
10/27/2017 9:40:00 AM,171414350,2566.19
10/27/2017 9:40:00 AM,174382525,2566.39
10/27/2017 9:40:00 AM,177052169,2566.86
10/27/2017 9:40:00 AM,179758642,2566.62
10/27/2017 9:41:00 AM,182068932,2566.43
10/27/2017 9:41:00 AM,184979424,2566.62
10/27/2017 9:41:00 AM,187801840,2567.04
10/27/2017 9:41:00 AM,190298197,2566.90
10/27/2017 9:42:00 AM,192558740,2566.75
10/27/2017 9:42:00 AM,195477895,2567.14
10/27/2017 9:42:00 AM,198253311,2567.22
10/27/2017 9:42:00 AM,200695121,2567.23
10/27/2017 9:43:00 AM,203662739,2566.91
10/27/2017 9:43:00 AM,206659417,2567.23
10/27/2017 9:43:00 AM,208923813,2567.36
10/27/2017 9:43:00 AM,211191681,2567.65
10/27/2017 9:44:00 AM,214591447,2568.01
10/27/2017 9:44:00 AM,217778766,2568.16
10/27/2017 9:44:00 AM,220432135,2568.35
10/27/2017 9:44:00 AM,223150167,2568.29
10/27/2017 9:45:00 AM,225718995,2568.32
10/27/2017 9:45:00 AM,228255643,2568.55
10/27/2017 9:45:00 AM,230706885,2568.87
10/27/2017 9:45:00 AM,232966847,2569.02
10/27/2017 9:46:00 AM,235450334,2569.09
10/27/2017 9:46:00 AM,237385025,2569.28
10/27/2017 9:46:00 AM,239434976,2569.22
10/27/2017 9:46:00 AM,241448613,2569.09
10/27/2017 9:47:00 AM,243685256,2568.88
10/27/2017 9:47:00 AM,246172431,2568.45
10/27/2017 9:47:00 AM,249134672,2568.05
10/27/2017 9:47:00 AM,251680712,2567.80
10/27/2017 9:48:00 AM,254910208,2567.59
10/27/2017 9:48:00 AM,257181964,2567.73
10/27/2017 9:48:00 AM,259496970,2567.32
10/27/2017 9:49:00 AM,261198681,2567.03
10/27/2017 9:49:00 AM,262951046,2567.08
10/27/2017 9:49:00 AM,265373485,2566.53
10/27/2017 9:49:00 AM,268182509,2566.02
10/27/2017 9:50:00 AM,270565041,2566.43
10/27/2017 9:50:00 AM,273048357,2566.77
10/27/2017 9:50:00 AM,275238567,2567.24
10/27/2017 9:50:00 AM,277251567,2567.26
10/27/2017 9:51:00 AM,279279656,2567.40
